id,prediction,reference,rougeL_f,tok_f1,uni_prec,bi_prec,bert_f,question
0002766-1,"**Hemochromatosis** is a disorder in which the body absorbs and stores too much iron from food. Over time, the excess iron builds up in organs (especially the liver, heart, and pancreas), which can cause serious damage such as cirrhosis, heart failure, diabetes, arthritis, and hormone problems. ### Main Types: - **Hereditary (Primary) Hemochromatosis**: Most common form; genetic (usually HFE gene mutations like C282Y). More common in people of Northern European descent. - **Secondary Hemochromatosis**: Caused by other conditions (e.g., repeated blood transfusions, chronic liver disease, or excessive iron intake). **Classic symptoms** (often appear after age 40–60): fatigue, joint pain, bronze or gray skin, abdominal pain, loss of libido, and diabetes (“bronze diabetes”). **Diagnosis**: Blood tests (elevated serum ferritin and transferrin saturation), genetic testing, and sometimes liver biopsy or MRI. **Treatment**: Regular therapeutic phlebotomy (blood removal) is the mainstay. Early diagnosis and treatment prevent organ damage and allow a normal lifespan. If you have a family history or abnormal iron studies, consult a physician for evaluation.","Hemochromatosis is a condition in which too much iron builds up in the body (iron overload). Accumulation of iron in the organs is toxic and can result in organ failure. While many organs can be affected, it may especially affect the liver, heart, and pancreas. Symptoms of hemochromatosis tend to develop gradually and often don't appear until middle age or later. The condition may not be diagnosed until iron accumulation is excessive. Early symptoms may be vague, such as fatigue or weakness. Other symptoms or features may include joint pain, abdominal pain, loss of sex drive, arthritis, liver disease, diabetes, heart problems, and skin discoloration. Hemochromatosis may be hereditary or acquired (secondary) due to another condition such as anemia, chronic liver disease, or an infection. There is also a neonatal form. Hereditary hemochromatosis is classified by type based on age of onset, genetic cause and mode of inheritance: Hemochromotosis type 1 Hemochromatosis type 2 Hemochromatosis type 3 Hemochromatosis type 4 Treatment usually involves removing blood (phlebotomy), which prevents additional organ damage but does not reverse existing damage.",0.19298245614035087,0.3567251461988304,0.42424242424242425,0.12195121951219512,0.8694316744804382,What is (are) Hemochromatosis ?
0000462-3,"**Hereditary hemorrhagic telangiectasia (HHT)** is caused by pathogenic variants in genes of the TGF-β/BMP signaling pathway. ### Primary Genetic Causes: - **ENG** (endoglin) – chromosome 9q34 → **HHT type 1** (≈40–50% of cases) - **ACVRL1** (ALK1) – chromosome 12q13 → **HHT type 2** (≈40–50% of cases) - **SMAD4** – chromosome 18q21 → **HHT with juvenile polyposis** (≈1–2%) ### Less Common / Rare Causes: - **GDF2** (BMP9) – very rare, causes an HHT-like syndrome - **RASA1** and **EPHB4** – associated with capillary malformation–arteriovenous malformation (CM-AVM) syndromes that can overlap with HHT features These mutations lead to impaired endothelial cell signaling, resulting in fragile telangiectasias and arteriovenous malformations (AVMs) characteristic of HHT. **Clinical note**: Genetic testing panels for HHT typically include *ENG*, *ACVRL1*, *SMAD4*, and sometimes *GDF2*.","Mutations in the ACVRL1, ENG, and SMAD4 genes cause hereditary hemorrhagic telangiectasia. Hereditary hemorrhagic telangiectasia type 1 is caused by mutations in the gene ENG. Type 2 is caused by mutations in the gene ACVRL1. Juvenile polyposis/hereditary hemorrhagic telangiectasia syndrome is caused by mutations in the gene SMAD4. All these genes provide instructions for making proteins that are found in the lining of the blood vessels. These proteins interact with growth factors that control blood vessel development. The gene involved in hereditary hemorrhagic telangiectasia type 3 is not known, but is believed to be located on chromosome 5. Mutations in these genes generally prevent the production of the associated protein, or result in the production of a defective protein that cannot fulfill its function. An individual with a mutated gene will therefore have a reduced amount of the functional protein available in the tissue lining the blood vessels. This deficiency is believed to result in the signs and symptoms of hereditary hemorrhagic telangiectasia.",0.13194444444444442,0.2013888888888889,0.264,0.03225806451612903,0.8257424831390381,What are the genetic changes related to hereditary hemorrhagic telangiectasia ?
0000136-7,"**Diagnosing Amyloidosis with Kidney Disease** Amyloidosis is diagnosed by integrating clinical findings, laboratory tests, imaging, and tissue biopsy. ### Key Diagnostic Steps: 1. **Clinical Suspicion** - Proteinuria (often nephrotic-range), edema, progressive kidney dysfunction, heart failure, neuropathy, or macroglossia. 2. **Laboratory Tests** - Urine and serum protein electrophoresis with immunofixation. - Serum free light chain (FLC) assay (kappa/lambda ratio). - Complete blood count, kidney/liver function, NT-proBNP, troponin. - Rule out multiple myeloma or chronic inflammatory diseases. 3. **Kidney Biopsy (Gold Standard)** - Congo red staining shows apple-green birefringence under polarized light. - Immunohistochemistry or mass spectrometry to identify amyloid protein type (AL, AA, ATTR, etc.). 4. **Additional Imaging** - Echocardiogram (for cardiac involvement). - Serum amyloid P (SAP) scintigraphy or PET tracers in specialized centers. - Bone marrow biopsy (especially if AL amyloidosis suspected). **Important**: Accurate typing of the amyloid protein is essential because treatment differs dramatically by subtype (e","A health care provider diagnoses dialysis-related amyloidosis with - urinalysis - blood tests - imaging tests A health care provider can use urinalysis and blood tests to detect the amount of amyloid proteins in urine and blood. Imaging tests, such as x-rays and CT scans, can provide pictures of bone cysts and amyloid deposits in bones, joints, tendons, and ligaments. An x-ray technician performs imaging tests in a health care providers office, an outpatient center, or a hospital. A radiologista doctor who specializes in medical imaginginterprets the images. A patient does not require anesthesia.",0.09876543209876543,0.14814814814814814,0.21476510067114093,0.013513513513513514,0.816280722618103,How to diagnose Amyloidosis and Kidney Disease ?
0003396-2,"**Symptoms of Klebsiella infection** vary depending on the site of infection and the patient’s immune status. Klebsiella is a gram-negative bacterium that commonly causes: ### Common Infections & Symptoms - **Pneumonia** (especially in hospitalized or immunocompromised patients): - High fever, chills - Productive cough with thick, bloody, or “currant jelly” sputum - Shortness of breath, chest pain - Rapid breathing, low oxygen levels - **Urinary Tract Infection (UTI)**: - Burning with urination, frequent urination - Lower abdominal or back pain - Fever, cloudy or bloody urine - **Bloodstream infection (bacteremia/sepsis)**: - High fever, chills, shaking - Low blood pressure, rapid heart rate - Confusion, organ dysfunction - **Wound or surgical-site infections**: - Redness, swelling, pus, fever - **Liver abscess** (more common in some regions): - Fever, right upper abdominal pain, jaundice **Note**: Many Klebsiella infections are healthcare-associated and may involve **multidrug-resistant strains** (e.g., carbapenem-resistant Klebsiella pneumoniae). Symptoms can progress rapidly in vulnerable individuals.","What are the signs and symptoms of Klebsiella infections? The signs and symptoms of Klebsiella infections vary since Klebsiella bacteria can cause several different types of conditions. For example, community-acquired pneumonia is one common type of Klebsiella infection which can lead to lung damage and even death in severe cases. Early signs and symptoms of this condition include: High fevers Chills Flu-like symptoms Cough with yellow and/or bloody mucus Shortness of breath Other common Klebsiella infections include bloodstream infections; wound or surgical site infections; and meningitis.",0.1506276150627615,0.25941422594142266,0.2679738562091503,0.02631578947368421,0.8467012047767639,What are the symptoms of Klebsiella infection ?
0003240-4,"**Diagnosis of Intrahepatic Cholestasis of Pregnancy (ICP)** ICP is diagnosed primarily by **clinical history + laboratory findings** after excluding other causes of liver dysfunction. ### Key Diagnostic Criteria: 1. **Pruritus** — Intense itching (especially palms and soles) starting in the second or third trimester, without primary skin rash. 2. **Elevated bile acids** — Fasting serum bile acids ≥10 µmol/L (most specific and sensitive test). Levels >40 µmol/L indicate severe disease. 3. **Liver enzymes** — Mild-to-moderate elevation of ALT and AST (usually <1000 U/L). May be normal early on. 4. **Exclusion of other causes** — Viral hepatitis (A, B, C, E), gallstones, autoimmune liver disease, acute fatty liver of pregnancy, pre-eclampsia/HELLP, drug-induced cholestasis. ### Supportive (not required): - Elevated total bilirubin (usually <6 mg/dL) - Ultrasound to rule out biliary obstruction **Note**: Histological liver biopsy is rarely needed. **Gold standard**: Pruritus in pregnancy + elevated serum bile acids with no other explanation. Early diagnosis is critical due to increased risk of fetal complications (preterm birth, fetal distress, stillbirth","How is intrahepatic cholestasis of pregnancy diagnosed? Intrahepatic cholestasis of pregnancy (ICP) is suspected during pregnancy when symptoms of itching (pruritis) present after 25 weeks of gestation with absence of a rash or underlying maternal liver disease. The diagnosis is typically confirmed with the finding of elevated serum bile acids. Is genetic testing available for intrahepatic cholestasis of pregnancy? In the presence of a family history of intrahepatic cholestasis of pregnancy (ICP) and/or known mutations in either the ABCB11 or ABCB4 genes, genetic testing is available. The Genetic Testing Registry (GTR), a resource from the National Center for Biotechnology, offers a listing of laboratories that perform genetic testing for intrahepatic cholestasis of pregnancy. For more information, click on the link.",0.12543554006968644,0.1951219512195122,0.20958083832335328,0.05421686746987952,0.831331729888916,How to diagnose Intrahepatic cholestasis of pregnancy ?
0000249-4,"**Current Research on Sydenham Chorea (2023–2025)** Research on Sydenham Chorea (SC) remains limited compared to other neurological disorders, but several areas are active: ### Key Ongoing or Recent Efforts: - **Immunomodulatory therapies**: Small clinical studies and case series are evaluating **IVIG** (intravenous immunoglobulin) and **plasmapheresis** in severe or refractory SC. Results suggest faster symptom resolution in some patients. - **Anti-inflammatory treatments**: Trials and observational studies are examining the role of **corticosteroids** (prednisone) early in the disease to reduce chorea duration and prevent neuropsychiatric sequelae. - **Antibiotic prophylaxis**: Ongoing research continues to refine long-term secondary penicillin prophylaxis strategies to prevent recurrent rheumatic fever and worsening chorea. - **Neuropsychiatric outcomes**: Longitudinal studies are tracking the link between SC and later development of OCD, ADHD, and anxiety disorders (PANDAS/PANS overlap research). - **Biomarker and imaging studies**: Advanced MRI and autoimmune biomarker research (anti-basal ganglia antibodies, anti-D2 receptor antibodies) aim to improve diagnosis and understand pathophysiology. ### Notable Trials: Most evidence comes from small randomized trials (e.g., IVIG vs. standard care) and","The National Institute of Neurological Disorders and Stroke (NINDS) and other institutes of the National Institutes of Health (NIH) conduct research related to SD in laboratories at the NIH, and support additional research through grants to major medical institutions across the country. Currently, researchers are studying how the interplay of genetic, developmental, and environmental factors could determine a childs vulnerability to SD after a GABHS infection. Other researchers are exploring whether children whose symptoms either begin or get worse following a GABHS infection share a common set of abnormal biomolecular pathways responsible for their similar clinical symptoms.",0.11320754716981132,0.16603773584905662,0.2261904761904762,0.0,0.8083124756813049,what research (or clinical trials) is being done for Sydenham Chorea ?
0000438-1,"**Greenberg dysplasia** (also known as hydrops-ectopic calcification-moth-eaten skeletal dysplasia or HEM dysplasia) is an extremely rare, lethal autosomal recessive skeletal disorder caused by mutations in the *LBR* gene (lamin B receptor). ### Key features: - **Severe skeletal abnormalities**: Moth-eaten appearance of bones, ectopic calcifications, platyspondyly, and short, bowed limbs. - **Hydrops fetalis**: Almost always present, leading to fetal or neonatal death. - **Other findings**: Abnormal chondrocyte maturation, lipid accumulation in cells, and sometimes ichthyosis-like skin changes. It belongs to the group of **chondrodysplasias with abnormal sterol metabolism**, as LBR mutations disrupt cholesterol synthesis (specifically the conversion of lanosterol to cholesterol). **Prognosis**: Universally lethal, usually resulting in stillbirth or death shortly after birth due to respiratory failure from a severely restricted thorax. Diagnosis is confirmed by genetic testing of the *LBR* gene. It is one of the rarest skeletal dysplasias, with very few cases reported worldwide.","Greenberg dysplasia is a severe condition characterized by specific bone abnormalities in the developing fetus. This condition is fatal before birth. The bones of affected individuals do not develop properly, causing a distinctive spotted appearance called moth-eaten bone, which is visible on x-ray images. In addition, the bones have abnormal calcium deposits (ectopic calcification). Affected individuals have extremely short bones in the arms and legs and abnormally flat vertebrae (platyspondyly). Other skeletal abnormalities may include short ribs and extra fingers (polydactyly). In addition, affected fetuses have extensive swelling of the body caused by fluid accumulation (hydrops fetalis). Greenberg dysplasia is also called hydrops-ectopic calcification-moth-eaten skeletal dysplasia (HEM), which reflects the condition's most common features.",0.11583011583011582,0.22393822393822396,0.2413793103448276,0.04861111111111111,0.8591948747634888,What is (are) Greenberg dysplasia ?
0000879-2,"**Ring chromosome 20 syndrome is extremely rare.** Exact prevalence is unknown, but it is estimated to affect **fewer than 1 in 1,000,000** people worldwide. Only about **150–200 cases** have been reported in the medical literature since its first description in 1972. It is considered an ultra-rare chromosomal disorder, often arising de novo (not inherited). Because many cases may go undiagnosed or unreported, the true number of affected individuals is likely higher than published figures but still very low. **Key features**: refractory epilepsy (often with non-convulsive status epilepticus), intellectual disability, and behavioral problems. *Sources: Orphanet, OMIM, and peer-reviewed cytogenetic reviews.*","Ring chromosome 20 syndrome appears to be a rare condition, although its prevalence is unknown. More than 60 affected individuals have been reported in the medical literature.",0.19047619047619047,0.253968253968254,0.24242424242424243,0.09183673469387756,0.8748705387115479,How many people are affected by ring chromosome 20 syndrome ?
0001928-2,"**Symptoms of Duane Syndrome Type 1** (most common form): - Limited or absent abduction (outward movement) of the affected eye. - Normal or near-normal adduction (inward movement). - Globe retraction (eye pulls back into the socket) and narrowing of the palpebral fissure (eye slit) on attempted adduction. - Often presents with **esotropia** (inward deviation) in primary gaze. - Compensatory head turn toward the affected side to maintain binocular vision. - May have mild upshoot or downshoot of the eye on adduction. - Usually unilateral (left eye more common); can be bilateral. Onset is congenital. Vision is typically good, but patients may experience diplopia or asthenopia if misalignment is significant. Diagnosis is clinical; neuroimaging is usually normal.","What are the signs and symptoms of Duane syndrome type 1? The Human Phenotype Ontology provides the following list of signs and symptoms for Duane syndrome type 1. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Ophthalmoparesis 90% Strabismus 90% Anteverted nares 50% Blepharophimosis 50% Deeply set eye 50% Abnormal form of the vertebral bodies 7.5% Abnormal localization of kidney 7.5% Abnormality of the pupil 7.5% Aplasia/Hypoplasia of the iris 7.5% Aplasia/Hypoplasia of the radius 7.5% Aplasia/Hypoplasia of the thumb 7.5% Brachydactyly syndrome 7.5% Chorioretinal coloboma 7.5% Cleft palate 7.5% Cognitive impairment 7.5% External ear malformation 7.5% Hearing impairment 7.5% Heterochromia iridis 7.5% Microcephaly 7.5% Nystagmus 7.5% Optic atrophy 7.5% Ptosis 7.5% Seizures 7.5% Short neck 7.5% Talipes 7.5% Visual impairment 7.5% Wide nasal bridge 7.5% Autosomal dominant inheritance - Congenital strabismus - Duane anomaly - Impaired convergence - Impaired ocular abduction - Impaired ocular adduction - Palpebral fissure narrowing on adduction - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.11739130434782609,0.21304347826086956,0.4396551724137931,0.06956521739130435,0.7921430468559265,What are the symptoms of Duane syndrome type 1 ?
0002626-4,"**Yes**, GM1 gangliosidosis is inherited. It is an **autosomal recessive** genetic disorder caused by mutations in the *GLB1* gene, which encodes the enzyme β-galactosidase. Both parents must carry a mutated copy of the gene for a child to be affected. - If both parents are carriers, each child has a 25% chance of being affected. - It is not sex-linked and affects males and females equally. Genetic counseling and carrier testing are available for at-risk families.","How is GM1 gangliosidosis inherited? GM1 gangliosidosis is a hereditary condition that is inherited in an autosomal recessive manner. This means that to be affected, a person must have a mutation in both copies of the responsible gene in each cell. Affected people inherit one mutated copy of the gene from each parent, who is referred to as a carrier. Carriers of an autosomal recessive condition typically do not have any signs or symptoms (they are unaffected). When 2 carriers of an autosomal recessive condition have children, each child has: a 25% (1 in 4) chance to be affected a 50% (1 in 2) chance to be an unaffected carrier like each parent a 25% chance to be unaffected and not be a carrier GM1 gangliosidosis is type-specific within families. This means that people with a family history of the condition are generally only at increased risk for the specific type of GM1 gangliosidosis in the family.",0.20600858369098712,0.28326180257510725,0.5,0.14666666666666667,0.8656505942344666,Is GM1 gangliosidosis inherited ?
0000826-1,"**Smallpox** is a serious, highly contagious, and often fatal infectious disease caused by the **variola virus**. ### Key Facts: - **Transmission**: Spreads through respiratory droplets (coughing, talking), direct contact with skin lesions, or contaminated objects. - **Symptoms** (appear 7–17 days after exposure): - High fever, severe headache, body aches, and fatigue. - Characteristic rash that starts on the face and spreads to the extremities, turning into fluid-filled pustules that eventually scab over. - **Mortality**: Historically killed about 30% of infected people. Survivors were often left with permanent scarring and sometimes blindness. - **Eradication**: Smallpox is the **only human disease ever eradicated**. The last natural case occurred in 1977. Global eradication was declared by the WHO in **1980** thanks to a successful worldwide vaccination campaign. Routine vaccination ended in the early 1980s. The virus now exists only in two secure laboratory facilities (in the U.S. and Russia). **Note**: Smallpox is considered a potential bioterrorism agent due to its severity and the fact that most people born after 1980 have no immunity.","Smallpox is a disease caused by the Variola major virus. Some experts say that over the centuries it has killed more people than all other infectious diseases combined. Worldwide immunization stopped the spread of smallpox three decades ago. The last case was reported in 1977. Two research labs still keep small amounts of the virus. Experts fear bioterrorists could use the virus to spread disease. Smallpox spreads very easily from person to person. Symptoms are flu-like. They include - High fever - Fatigue - Headache - Backache - A rash with flat red sores There is no treatment. Fluids and medicines for pain or fever can help control symptoms. Most people recover, but some can die. Those who do recover may have severe scars. The U.S. stopped routine smallpox vaccinations in 1972. Military and other high-risk groups continue to get the vaccine. The U.S. has increased its supply of the vaccine in recent years. The vaccine makes some people sick, so doctors save it for those at highest risk of disease. NIH: National Institute of Allergy and Infectious Diseases",0.15472779369627507,0.332378223495702,0.4176470588235294,0.07692307692307693,0.8511582612991333,What is (are) Smallpox ?
0000616-3,"**Mainzer-Saldino syndrome (MSS)** is a rare ciliopathy caused by biallelic pathogenic variants in genes encoding components of the intraflagellar transport (IFT) machinery. ### Primary Genetic Causes - **IFT140** (chromosome 16p13.3): Most common cause (~60–80% of cases). Encodes an IFT-A complex protein essential for retrograde ciliary transport. - **IFT172** (chromosome 2p23.3): Less frequent. Encodes an IFT-B complex protein. ### Less Common / Recently Associated Genes - **IFT121** (WDR35) - **IFT139** (TTC21B) - **IFT43** These mutations disrupt ciliary assembly and function, leading to the characteristic features of MSS: retinal dystrophy, skeletal dysplasia (cone-shaped epiphyses), renal disease, and variable cerebellar involvement. **Inheritance**: Autosomal recessive. Genetic testing (panel or exome sequencing focused on ciliopathy genes) confirms the diagnosis.","Mainzer-Saldino syndrome is usually caused by mutations in the IFT140 gene. This gene provides instructions for making a protein that is involved in the formation and maintenance of cilia, which are microscopic, finger-like projections that stick out from the surface of cells and participate in signaling pathways that transmit information within and between cells. Cilia are important for the structure and function of many types of cells, including cells in the kidneys, liver, and brain. Light-sensing cells (photoreceptors) in the retina also contain cilia, which are essential for normal vision. Cilia also play a role in the development of the bones, although the mechanism is not well understood. The movement of substances within cilia and similar structures called flagella is known as intraflagellar transport (IFT). This process is essential for the assembly and maintenance of these cell structures. During intraflagellar transport, cells use molecules called IFT particles to carry materials to and from the tips of cilia. IFT particles are made of proteins produced from related genes that belong to the IFT gene family. Each IFT particle is made up of two groups of IFT proteins: complex A, which includes at least six proteins, and complex B, which includes at least 15 proteins. The protein produced from the IFT140 gene forms part of IFT complex A (IFT-A). Mutations in the IFT140 gene that cause Mainzer-Saldino syndrome may change the shape of the IFT140 protein or affect its interactions with other IFT proteins, likely impairing the assembly of IFT-A and the development or maintenance of cilia. As a result, fewer cilia may be present or functional, affecting many organs and tissues in the body and resulting in the signs and symptoms of Mainzer-Saldino syndrome. Disorders such as Mainzer-Saldino syndrome that are caused by problems with cilia and involve bone abnormalities are called skeletal ciliopathies. While IFT140 gene mutations are believed to account for most cases of Mainzer-Saldino syndrome, mutations in additional genes that have not been identified may also cause this disorder.",0.0898876404494382,0.14382022471910114,0.2807017543859649,0.05309734513274336,0.8180540800094604,What are the genetic changes related to Mainzer-Saldino syndrome ?
0005123-3,"**Prune belly syndrome (PBS)**, also known as Eagle-Barrett syndrome, is a rare congenital disorder characterized by deficient or absent abdominal wall muscles, undescended testes (in males), and urinary tract abnormalities (megacystis, hydronephrosis, and dysplastic kidneys). ### Cause The exact cause is **unknown** in most cases. It is believed to result from a **primary mesodermal developmental defect** occurring around 6–10 weeks of gestation. The leading theories include: - **Early urethral obstruction** (most widely accepted): Transient or partial obstruction of the fetal urinary tract leads to massive bladder distension, which prevents normal development of the abdominal wall muscles and causes urinary tract dilation. - Genetic factors: Rare familial cases suggest possible X-linked or autosomal recessive inheritance. Mutations in genes such as *CHRM3*, *HNF1β*, or *ACTA2* have been identified in a small subset of patients. - Abnormal migration or differentiation of mesenchymal tissue. Most cases are sporadic. Maternal factors (e.g., diabetes, drug exposure) have been proposed but are not proven. **Note**: PBS almost exclusively affects males (≈95% of cases).","What causes prune belly syndrome? The underlying cause of prune belly syndrome is unknown. The condition may occur if there is a blockage preventing the flow of urine through the urinary tract. The blockage can cause the urine to flow back into the bladder, enlarging it.",0.11320754716981131,0.15094339622641512,0.1566265060240964,0.01818181818181818,0.8206450343132019,What causes Prune belly syndrome ?
0000786-4,"**Yes, Perry syndrome is inherited.** It is a rare autosomal dominant neurodegenerative disorder caused by mutations in the *DCTN1* gene (encoding the dynactin subunit p150^Glued^). - A single mutated copy of the gene from one parent is sufficient to cause the disease. - Most cases result from de novo mutations, but affected individuals have a 50% chance of passing the mutation to each child. - It typically presents in adulthood with parkinsonism, central hypoventilation, weight loss, and depression. Genetic counseling is recommended for at-risk family members.","This condition is inherited in an autosomal dominant pattern, which means one copy of the altered gene in each cell is sufficient to cause the disorder. In most cases, an affected person inherits the mutation from one affected parent. However, some cases result from new mutations in the gene and occur in people with no history of the disorder in their family.",0.25675675675675674,0.4324324324324324,0.4069767441860465,0.16470588235294117,0.8691645860671997,Is Perry syndrome inherited ?
0003951-2,"**Merkel cell carcinoma (MCC)** is a rare, aggressive skin cancer caused primarily by the **Merkel cell polyomavirus (MCPyV)** in about 80% of cases. ### Main Causes: - **Viral**: MCPyV integrates into the tumor genome, producing oncoproteins (e.g., large T antigen) that drive cancer in susceptible cells. - **UV radiation**: Strongly associated with chronic sun exposure, especially in the remaining ~20% of virus-negative cases. UV-induced DNA damage and mutations (e.g., in TP53) play a key role. ### Major Risk Factors: - Advanced age (>50–65 years) - Fair skin - Chronic immunosuppression (organ transplant, HIV, CLL, or immunosuppressive drugs) - History of other skin cancers MCC typically appears as a rapidly growing, painless, firm nodule on sun-exposed skin (head, neck, arms). **Note**: It is not caused by Merkel cells themselves turning cancerous but by skin stem cells or precursor cells that acquire these genetic/viral changes. Early diagnosis and treatment are critical due to its high metastatic potential.","What causes Merkel cell carcinoma? The exact underlying cause of Merkel cell carcinoma (MCC) is unknown, but several risk factors have been associated with the development of MCC. Having one or more risk factors does not mean that a person will develop MCC; most individuals with risk factors will not develop MCC. Risk factors include: -being over 50 years of age -having fair skin -having a history of extensive sun exposure (natural or artificial) -having chronic immune suppression, such as after organ transplantation or having HIV Researchers have also found that a virus called Merkel cell polyomavirus (MCPyV) is frequently involved in the development of MCC. MCPyV is found in about 80% of tumor cells tested. This virus is thought to alter the DNA in such a way that influences tumor development.",0.13240418118466898,0.29268292682926833,0.3225806451612903,0.05844155844155844,0.8554006218910217,What causes Merkel cell carcinoma ?
0000456-1,"**Hemorrhagic fevers** (also called viral hemorrhagic fevers, VHFs) are a group of severe, life-threatening illnesses caused by several families of RNA viruses. They damage the vascular system, impair the body’s ability to regulate blood clotting, and can lead to bleeding (hemorrhage), organ failure, and shock. ### Key Features - **High fever**, fatigue, muscle aches, dizziness, and weakness are common early symptoms. - In severe cases: bleeding from the nose, gums, eyes, or internally; rash; low blood pressure; multi-organ failure. - Fatality rates vary widely (from <1% to >90%) depending on the specific virus and medical care. ### Main Virus Families - **Filoviridae**: Ebola, Marburg - **Arenaviridae**: Lassa fever, Argentine, Bolivian, Venezuelan hemorrhagic fevers - **Bunyavirales**: Crimean-Congo hemorrhagic fever, Rift Valley fever, hantavirus pulmonary syndrome - **Flaviviridae**: Yellow fever, Dengue hemorrhagic fever, Omsk hemorrhagic fever, Kyasanur Forest disease ### Transmission Most are transmitted by contact with infected animals (rodents, bats, ticks, mosquitoes) or from person-to-person via bodily fluids. They","Viral hemorrhagic fevers (VHFs) are a group of illnesses caused by four families of viruses. These include the Ebola and Marburg, Lassa fever, and yellow fever viruses. VHFs have common features: they affect many organs, they damage the blood vessels, and they affect the body's ability to regulate itself. Some VHFs cause mild disease, but some, like Ebola or Marburg, cause severe disease and death. VHFs are found around the world. Specific diseases are usually limited to areas where the animals that carry them live. For example, Lassa fever is limited to rural areas of West Africa where rats and mice carry the virus. The risk for travelers is low, but you should avoid visiting areas where there are disease outbreaks. Because there are no effective treatments for some of these viral infections, there is concern about their use in bioterrorism. Centers for Disease Control and Prevention",0.17704918032786887,0.27540983606557373,0.34810126582278483,0.08280254777070063,0.8364245891571045,What is (are) Hemorrhagic Fevers ?
