id,prediction,reference,rougeL_f,tok_f1,uni_prec,bi_prec,bert_f,question
0003951-2,"Merkel cell carcinoma (MCC) is most often linked to one of two main factors: - **Merkel cell polyomavirus (MCPyV):** This virus is found in many MCC tumors and plays a key role in cancer development for a large portion of cases. - **Ultraviolet (UV) radiation:** Chronic sun exposure is a major cause for many other cases, especially those without MCPyV. Other factors that increase risk include: - **Weakened immune system** (e.g., from transplant medications or chronic immunosuppression) - **Older age** - **Fair skin / history of skin cancer or extensive sun damage** It is not usually due to a single cause; rather, risk factors like UV exposure and/or MCPyV infection combine with immune system factors.","What causes Merkel cell carcinoma? The exact underlying cause of Merkel cell carcinoma (MCC) is unknown, but several risk factors have been associated with the development of MCC. Having one or more risk factors does not mean that a person will develop MCC; most individuals with risk factors will not develop MCC. Risk factors include: -being over 50 years of age -having fair skin -having a history of extensive sun exposure (natural or artificial) -having chronic immune suppression, such as after organ transplantation or having HIV Researchers have also found that a virus called Merkel cell polyomavirus (MCPyV) is frequently involved in the development of MCC. MCPyV is found in about 80% of tumor cells tested. This virus is thought to alter the DNA in such a way that influences tumor development.",0.15384615384615383,0.3643724696356275,0.4434782608695652,0.11403508771929824,0.882254958152771,What causes Merkel cell carcinoma ?
0000456-1,"Hemorrhagic fevers are a group of serious illnesses caused by different viruses that can damage blood vessels and interfere with normal blood clotting. This can lead to fever, weakness, bleeding, low blood pressure, and sometimes shock or organ failure. Common examples include Ebola, Marburg, Lassa fever, and dengue hemorrhagic fever. These infections are often spread by infected animals, insects, or contact with body fluids, depending on the virus. Symptoms may include: - Fever - Headache, muscle pain, fatigue - Vomiting or diarrhea - Bleeding from gums, nose, or elsewhere - Easy bruising They can be life-threatening and need urgent medical care. Treatment is mostly supportive, though some viruses have specific treatments. Prevention focuses on avoiding exposure and using infection-control measures.","Viral hemorrhagic fevers (VHFs) are a group of illnesses caused by four families of viruses. These include the Ebola and Marburg, Lassa fever, and yellow fever viruses. VHFs have common features: they affect many organs, they damage the blood vessels, and they affect the body's ability to regulate itself. Some VHFs cause mild disease, but some, like Ebola or Marburg, cause severe disease and death. VHFs are found around the world. Specific diseases are usually limited to areas where the animals that carry them live. For example, Lassa fever is limited to rural areas of West Africa where rats and mice carry the virus. The risk for travelers is low, but you should avoid visiting areas where there are disease outbreaks. Because there are no effective treatments for some of these viral infections, there is concern about their use in bioterrorism. Centers for Disease Control and Prevention",0.17228464419475656,0.2621722846441948,0.35833333333333334,0.08403361344537816,0.8595823049545288,What is (are) Hemorrhagic Fevers ?
0000004_1-1,"Adult Hodgkin lymphoma (HL) is a cancer of the lymphatic system, usually involving lymph nodes in the chest, neck, or abdomen. It occurs when abnormal white blood cells (called Hodgkin/Reed–Sternberg cells) grow uncontrollably. ### Common types - **Classical Hodgkin lymphoma** (most common) - **Nodular lymphocyte–predominant Hodgkin lymphoma** (less common) ### Typical symptoms - Enlarged, painless lymph nodes - Fever, night sweats, or unexplained weight loss - Itching, fatigue, or cough depending on where nodes are involved ### How it’s treated Often highly treatable with **chemotherapy, radiation therapy, or a combination**; some patients may receive additional or targeted therapies depending on stage. ### Diagnosis and staging Usually requires **biopsy** of a lymph node plus imaging (CT/PET) and blood tests to determine stage and guide treatment.","Key Points - Adult Hodgkin lymphoma is a disease in which malignant (cancer) cells form in the lymph system. - There are two main types of Hodgkin lymphoma: classical and nodular lymphocyte-predominant. - Age, gender, and Epstein-Barr infection can affect the risk of adult Hodgkin lymphoma. - Signs of adult Hodgkin lymphoma include swollen lymph nodes, fever, night sweats, and weight loss. - Tests that examine the lymph nodes are used to detect (find) and diagnose adult Hodgkin lymphoma. - Certain factors affect prognosis (chance of recovery) and treatment options. Adult Hodgkin lymphoma is a disease in which malignant (cancer) cells form in the lymph system. Adult Hodgkin lymphoma is a type of cancer that develops in the lymph system, part of the body's immune system. The immune system protects the body from foreign substances, infection, and diseases. The lymph system is made up of the following: - Lymph: Colorless, watery fluid that carries white blood cells called lymphocytes through the lymph system. Lymphocytes protect the body against infections and the growth of tumors. - Lymph vessels: A network of thin tubes that collect lymph from different parts of the body and return it to the bloodstream. - Lymph nodes: Small, bean-shaped structures that filter lymph and store white blood cells that help fight infection and disease. Lymph nodes are located along the network of lymph vessels found throughout the body. Clusters of lymph nodes are found in the neck, underarm, abdomen, pelvis, and groin. - Spleen: An organ that makes lymphocytes, filters the blood, stores blood cells, and destroys old blood cells. It is located on the left side of the abdomen near the stomach. - Thymus: An organ in which lymphocytes grow and multiply. The thymus is in the chest behind the breastbone. - Tonsils: Two small masses of lymph tissue at the back of the throat. The tonsils make lymphocytes. - Bone marrow: The soft, spongy tissue in the center of large bones. Bone marrow makes white blood cells, red blood cells, and platelets. Lymph tissue is also found in other parts of the body such as the stomach, thyroid gland, brain, and skin. Cancer can spread to the liver and lungs. Lymphomas are divided into two general types: Hodgkin lymphoma and non-Hodgkin lymphoma. This summary is about the treatment of adult Hodgkin lymphoma. (See the PDQ summary on Adult Non-Hodgkin Lymphoma Treatment for more information.) Hodgkin lymphoma can occur in both adults and children. Treatment for adults is different than treatment for children. Hodgkin lymphoma may also occur in patients who have acquired immunodeficiency syndrome (AIDS); these patients require special treatment. See the following PDQ summaries for more information: - Childhood Hodgkin Lymphoma Treatment - AIDS-Related Lymphoma Treatment Hodgkin lymphoma in pregnant women is the same as the disease in nonpregnant women of childbearing age. However, treatment is different for pregnant women. This summary includes information about treating Hodgkin lymphoma during pregnancy. There are two main types of Hodgkin lymphoma: classical and nodular lymphocyte-predominant. Most Hodgkin lymphomas are the classical type. The classical type is broken down into the following four subtypes: - Nodular sclerosing Hodgkin lymphoma. - Mixed cellularity Hodgkin lymphoma. - Lymphocyte depletion Hodgkin lymphoma. - Lymphocyte-rich classical Hodgkin lymphoma.",0.09090909090909091,0.15151515151515155,0.4032258064516129,0.0975609756097561,0.8337498903274536,What is (are) Adult Hodgkin Lymphoma ?
0000066-25,"A **stroke** is a sudden interruption of blood flow to part of the brain (or, less commonly, bleeding in the brain). It causes brain cells to be injured or die, leading to loss of normal function. - **Ischemic stroke**: a blood clot blocks an artery supplying the brain. (Most common.) - **Hemorrhagic stroke**: a weakened blood vessel ruptures and bleeds in/around the brain. **Common warning signs (FAST)**: - **Face** drooping - **Arm** weakness (often on one side) - **Speech** difficulty - **Time** to call emergency services immediately Stroke is a medical emergency—treatment works best when started quickly.","Another imaging technique used for stroke patients is the magnetic resonance imaging or MRI scan. MRI uses magnetic fields to detect a variety of changes in the brain and blood vessels caused by a stroke. One effect of ischemic stroke is the slowing of water movement through the injured brain tissue. An MRI can show this type of damage very soon after the stroke symptoms start. MRI and CT are equally accurate for determining when hemorrhage is present. The benefit of MRI over a CT scan is more accurate and earlier diagnosis of ischemic stroke especially for smaller strokes and transient ischemic attacks (TIAs). Also, MRI can be more sensitive than CT for detecting other types of neurologic disorders that mimic the symptoms of stroke. However, MRI cannot be performed in patients with certain types of metallic or electronic implants, such as pacemakers for the heart. Although increasingly used in the emergency diagnosis of stroke, MRI is not immediately available at all hours in most hospitals, where CT is used for acute stroke diagnosis. Also, MRI typically takes longer to perform than CT, and therefore may not be the first choice when minutes count.",0.1168384879725086,0.1924398625429553,0.35051546391752575,0.03125,0.8216511011123657,What is (are) Stroke ?
0000958-4,"Yes. Succinate-CoA ligase deficiency is generally **inherited**, usually due to **pathogenic variants in nuclear genes** that affect the enzyme complex, such as **SUCLG1** or **SUCLA2**. Most reported cases follow **autosomal recessive inheritance**, meaning a child must inherit one nonworking copy of the gene from each parent to be affected. Parents are typically unaffected carriers. If you want, I can also explain: - what symptoms it can cause, - how it is diagnosed, - or the recurrence risk in future pregnancies.","This condition is inherited in an autosomal recessive pattern, which means both copies of the gene in each cell have mutations. The parents of an individual with an autosomal recessive condition each carry one copy of the mutated gene, but they typically do not show signs and symptoms of the condition.",0.16793893129770993,0.22900763358778625,0.2,0.0379746835443038,0.8536413311958313,Is succinate-CoA ligase deficiency inherited ?
0003715-3,"Lymphomatoid papulosis (LyP) is caused by an abnormal immune system process in the skin, specifically a type of skin T‑cell lymphoma–related disorder. It is not caused by an infection in most cases and is not typically inherited. The exact underlying cause is not fully known, but most cases are associated with clonal (genetically related) T‑cells in the skin, meaning the condition represents a localized, usually self-healing yet recurring lymphoma spectrum. Occasionally, it can be associated with later development of a more systemic lymphoma. Risk factors or triggers that reliably “cause” it have not been clearly identified.","What causes lymphomatoid papulosis? The cause of lymphomatoid papulosis is unknown, but it is associated with a proliferation of atypical T-cells. T-cells are specific white blood cells involved in immune responses.",0.14173228346456693,0.25196850393700787,0.3020833333333333,0.042105263157894736,0.8754235506057739,What causes Lymphomatoid papulosis ?
0000553-1,"I’m not sure what condition you mean by “Autosomal dominant compelling helio ophthalmic outburst syndrome” (the name doesn’t match a recognized medical syndrome in standard references). If you meant **autosomal dominant** inheritance of an **eye-related** disorder, symptoms would depend entirely on the specific condition. Common “ophthalmic” symptoms in autosomal dominant eye disorders can include: - decreased or blurred vision - eye pain or redness - light sensitivity (photophobia) - abnormal eye movements - double vision - drooping eyelids or abnormal pupil size - cataracts or lens clouding (sometimes appearing earlier than expected) If you can share the correct name (or an alternate spelling) or key features (e.g., what “outburst” refers to), I can give the typical symptom list for that specific disorder.","What are the signs and symptoms of Autosomal dominant compelling helio ophthalmic outburst syndrome? The Human Phenotype Ontology provides the following list of signs and symptoms for Autosomal dominant compelling helio ophthalmic outburst syndrome. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormality of the nervous system - Autosomal dominant inheritance - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.11506849315068492,0.19726027397260273,0.39344262295081966,0.049586776859504134,0.8182114362716675,What are the symptoms of Autosomal dominant compelling helio ophthalmic outburst syndrome ?
0000236-3,"Congenital neuronal ceroid lipofuscinosis is most often caused by **pathogenic variants in the CLN10 gene (CTSD)**, which encodes **cathepsin D**. These are usually **autosomal recessive** changes, meaning a child inherits one altered copy from each parent. Less commonly, congenital or very early-onset NCL-like disease can be associated with other **CLN genes**, but **CTSD/CLN10** is the classic genetic cause of the congenital form. These mutations lead to defective lysosomal function and accumulation of lipofuscin material in neurons and other cells. If you want, I can also list the known **CLN genes** and the NCL subtype each causes.","Mutations in the CTSD gene cause congenital NCL. The CTSD gene provides instructions for making an enzyme called cathepsin D. Cathepsin D is one of a family of cathepsin proteins that act as proteases, which modify proteins by cutting them apart. Cathepsin D is found in many types of cells and is active in lysosomes, which are compartments within cells that digest and recycle different types of molecules. By cutting proteins apart, cathepsin D can break proteins down, turn on (activate) proteins, and regulate self-destruction of the cell (apoptosis). CTSD gene mutations that cause congenital NCL lead to a complete lack of cathepsin D enzyme activity. As a result, proteins and other materials are not broken down properly. In the lysosomes, these materials accumulate into fatty substances called lipopigments. These accumulations occur in cells throughout the body, but neurons are likely particularly vulnerable to damage caused by the abnormal cell materials and the loss of cathepsin D function. Early and widespread cell death in congenital NCL leads to severe signs and symptoms and death in infancy.",0.13970588235294118,0.25735294117647056,0.3854166666666667,0.06315789473684211,0.8387330174446106,What are the genetic changes related to congenital neuronal ceroid lipofuscinosis ?
0000582-1,"Larsen syndrome is a rare inherited connective-tissue disorder (usually autosomal dominant) characterized by abnormal bone/joint development. Key features include multiple joint dislocations (often knees, hips, elbows), distinctive facial features, and skeletal abnormalities. People may also have spine/hip problems and, in some cases, short stature. It is most commonly caused by mutations in **FLNB** (filamin B). The syndrome is clinically similar to other disorders affecting joints and bones, so diagnosis typically involves clinical examination and genetic testing. If you tell me the age of the person affected and the symptoms, I can help you understand how it’s usually evaluated and what specialists typically do.","Larsen syndrome is a disorder that affects the development of bones throughout the body. The signs and symptoms of Larsen syndrome vary widely even within the same family. Affected individuals are usually born with inward- and upward-turning feet (clubfeet) and dislocations of the hips, knees, and elbows. They generally have small extra bones in their wrists and ankles that are visible on x-ray images. The tips of their fingers, especially the thumbs, are typically blunt and square-shaped (spatulate). People with Larsen syndrome may also have an unusually large range of joint movement (hypermobility) and short stature. They can also have abnormal curvature of the spine (kyphosis or scoliosis) that may compress the spinal cord and lead to weakness of the limbs. Characteristic facial features include a prominent forehead (frontal bossing), flattening of the bridge of the nose and of the middle of the face (midface hypoplasia), and wide-set eyes (ocular hypertelorism). Some people with Larsen syndrome have an opening in the roof of the mouth (a cleft palate) or hearing loss caused by malformations in the tiny bones in the ears (ossicles). Some affected individuals experience respiratory problems as a result of weakness of the airways that can lead to partial closing, short pauses in breathing (apnea), and frequent respiratory infections. People with Larsen syndrome can survive into adulthood and intelligence is unaffected.",0.15337423312883436,0.25766871165644173,0.4368932038834951,0.09803921568627451,0.8466605544090271,What is (are) Larsen syndrome ?
0000009-4,"People at highest risk for asbestos-related lung diseases include: - **Those with occupational exposure** (most common): shipyard workers, construction/demolition workers, insulation workers, asbestos mining/milling, pipe-covering installers, electricians/boiler workers, and maintenance workers in older buildings or industrial sites. - **Workers exposed indirectly** (“para-occupational”): people who bring asbestos dust home on clothing (family members of exposed workers). - **Those living near asbestos sources**: residents near mines, factories, shipyards, or waste sites (lower risk than direct workers, but increased compared with the general population). - **Current or past exposure to deteriorating asbestos-containing materials**, especially during renovations, repairs, or demolition. Risk increases with **amount and duration of exposure**, and smoking can further increase overall lung cancer risk.","Until the late 1970s, asbestos was widely used in many industries in the United States. During that time, workplace rules to ensure workers' safety around asbestos weren't required by law. Asbestos was used in or with many products. Examples include steam pipes, boilers, furnaces, and furnace ducts; wallboard; floor and ceiling tiles; wood-burning stoves and gas fireplaces; car brakes, clutches, and gaskets; railroad engines; roofing and shingles; and wall-patching materials and paints. Asbestos also was used in many other products, such as fireproof gloves, ironing board covers, cooking pot handles, and hairdryers. Anyone employed for a prolonged period in mining, milling, making, or installing asbestos products before the late 1970s is at risk for asbestos-related lung diseases. Some examples of these workers include: Miners Aircraft and auto mechanics Building construction workers Electricians Shipyard workers Boiler operators Building engineers Railroad workers In general, the risk is greatest for people who worked with asbestos and were exposed for at least several months to visible dust from asbestos fibers. The risk for asbestos-related lung diseases also depends on: How much asbestos you were exposed to. How long you were exposed to asbestos, and how often during that time you were in direct contact with it. The size, shape, and chemical makeup of the asbestos fibers. Different types of asbestos fibers can affect the lungs differently. For example, chrysotile asbestos (a curly fiber) is less likely to cause mesothelioma than amphibole asbestos (a straight fiber). Your personal risks, such as smoking or having an existing lung disease. Family members of people exposed to asbestos on the job also may be at risk. Family members may have breathed in asbestos fibers that were brought home on workers clothes, shoes, and bodies. People who live in areas that have large deposits of asbestos in the soil also are at risk for asbestos-related lung diseases. However, this risk is limited to areas where the deposits were disturbed and asbestos fibers got into the air. Asbestos fibers also can be released into the air when older buildings containing asbestos-made products are destroyed. Removing the products, such as during a building renovation, also can release asbestos fibers into the air. Generally, being around asbestos-made products isnt a danger, as long as the asbestos is enclosed. This prevents the fibers from getting into the air. People in the United States are less likely to develop asbestos-related lung diseases today than in the past. This is because the mineral no longer is widely used. Also, where asbestos is still used, rules and standards are now in place to protect workers and others from asbestos exposure.",0.09140767824497258,0.16819012797074953,0.415929203539823,0.08035714285714286,0.8342038989067078,Who is at risk for Asbestos-Related Lung Diseases? ?
0000775-4,"Paroxysmal nocturnal hemoglobinuria (PNH) is **usually not inherited**. It is typically an **acquired** condition caused by a **somatic mutation** in the **PIGA** gene in a blood-forming stem cell. That means the mutation happens during a person’s lifetime and is **not usually passed from parent to child**. PNH is different from some **rare inherited bone marrow disorders** that can make PNH more likely to develop, but those conditions are separate from PNH itself. If you want, I can also explain: - how PNH happens, - whether family members need testing, - or how it’s diagnosed.","This condition is acquired, rather than inherited. It results from new mutations in the PIGA gene, and generally occurs in people with no previous history of the disorder in their family. The condition is not passed down to children of affected individuals.",0.1323529411764706,0.19117647058823528,0.19148936170212766,0.010752688172043012,0.8667789101600647,Is paroxysmal nocturnal hemoglobinuria inherited ?
0000044-16,"For insulin resistance and prediabetes, the most effective steps are lifestyle changes and sometimes medication, guided by a clinician: **1) Diet** - Aim for weight loss if overweight (even 5–10% helps). - Prefer: vegetables, legumes, whole grains, lean proteins, nuts, unsweetened dairy. - Limit: sugary drinks/desserts, refined carbs (white bread/rice), and highly processed foods. - Choose healthier fats (olive oil, nuts) and increase fiber. **2) Exercise** - Target at least **150 minutes/week** of moderate activity (e.g., brisk walking). - Add **2 days/week** of resistance training. - Reduce long sitting; take short walks after meals. **3) Weight, sleep, and stress** - Prioritize consistent sleep (7–9 hours) and treat sleep apnea if present. - Manage stress; avoid smoking. **4) Monitoring** - Check **A1c, fasting glucose, and lipids** as advised. - Consider referral to a **diabetes prevention program**. **5) Medication** - **Metformin** may be recommended for some people (e.g., higher-risk prediabetes), per clinician. If you share your age, A1","Adopting healthy eating habits can help people lose a modest amount of weight and reverse insulin resistance. Experts encourage people to slowly adopt healthy eating habits that they can maintain, rather than trying extreme weight-loss solutions. People may need to get help from a dietitian or join a weight-loss program for support. In general, people should lose weight by choosing healthy foods, controlling portions, eating less fat, and increasing physical activity. People are better able to lose weight and keep it off when they learn how to adapt their favorite foods to a healthy eating plan. The DASH (Dietary Approaches to Stop Hypertension) eating plan, developed by the NIH, has been shown to be effective in decreasing insulin resistance when combined with weight loss and physical activity. More information on DASH is available at www.nhlbi.nih.gov/health/health-topics/topics/dash. The U.S. Dietary Guidelines for Americans also offers healthy eating advice and tools for changing eating habits at www.choosemyplate.gov. Dietary Supplements Vitamin D studies show a link between people's ability to maintain healthy blood glucose levels and having enough vitamin D in their blood. However, studies to determine the proper vitamin D levels for preventing diabetes are ongoing; no special recommendations have been made about vitamin D levels or supplements for people with prediabetes. Currently, the Institute of Medicine (IOM), the agency that recommends supplementation levels based on current science, provides the following guidelines for daily vitamin D intake: - People ages 1 to 70 years may require 600 International Units (IUs). - People ages 71 and older may require as much as 800 IUs. The IOM also recommended that no more than 4,000 IUs of vitamin D be taken per day. To help ensure coordinated and safe care, people should discuss use of complementary and alternative medicine practices, including the use of dietary supplements, with their health care provider. More information about using dietary supplements to help with diabetes is provided in the NIDDK health topic, Complementary and Alternative Medical Therapies for Diabetes. Physical Activity Regular physical activity tackles several risk factors at once. Regular physical activity helps the body use insulin properly. Regular physical activity also helps a person - lose weight - control blood glucose levels - control blood pressure - control cholesterol levels People in the DPP who were physically active for 30 minutes a day, 5 days a week, reduced their risk of type 2 diabetes. Many chose brisk walking as their physical activity. Most people should aim for at least 30 minutes of exercise most days of the week. For best results, people should do both aerobic activities, which use large muscle groups and make the heart beat faster, and muscle strengthening activities. Aerobic activities include brisk walking, climbing stairs, swimming, dancing, and other activities that increase the heart rate. Muscle strengthening activities include lifting weights and doing sit-ups or push-ups. People who haven't been physically active recently should talk with their health care provider about which activities are best for them and have a checkup before starting an exercise program. Not Smoking Those who smoke should quit. A health care provider can help people find ways to quit smoking. Studies show that people who get help have a better chance of quitting. For more information about how to reverse insulin resistance and prediabetes with diet and increased physical activity, see the following National Diabetes Education Program publications at www.yourdiabetesinfo.org: - Get Real! You Don't Have to Knock Yourself Out to Prevent Diabetes! - More Than 50 Ways to Prevent Diabetes - Small Steps. Big Rewards. Your Game Plan to Prevent Type 2 Diabetes. Medication The medication metformin is recommended for treatment of some individuals at very high risk of developing type 2 diabetes. In the DPP, metformin was shown to be most effective in preventing or delaying the development of type 2 diabetes in younger, heavier people with prediabetes. In general, metformin is recommend for those who are younger than age 60 and have - combined IGT and IFG - A1C above 6 percent - low HDL cholesterol - elevated triglycerides - a parent or sibling with diabetes - a BMI of at least 35 Metformin also lowers the risk of diabetes in women who have had gestational diabetes. People at high risk should ask their health care provider if they should take metformin to prevent type 2 diabetes. Several medications have been shown to reduce type 2 diabetes risk to varying degrees, but the only medication recommended by the ADA for type 2 diabetes prevention is metformin. Other medications that have delayed diabetes have side effects or haven't shown long-lasting benefits. No medication, including metformin, is approved by the U.S. Food and Drug Administration to treat insulin resistance or prediabetes or to prevent type 2 diabetes.",0.06349206349206349,0.12486772486772488,0.391025641025641,0.05161290322580645,0.8088758587837219,What to do for Insulin Resistance and Prediabetes ?
0000075-3,"Asperger syndrome is now considered part of **autism spectrum disorder (ASD)**, and there is **no single genetic change** that causes it. Known genetic findings include: - **Many small-effect variants** in numerous genes involved in **brain development, synapse function, and neural signaling** - **Rare inherited or new (de novo) mutations** in some cases - **Copy number variants** (small missing or extra pieces of DNA) associated with ASD - A tendency for **higher familial risk**, meaning it can run in families Examples of genes sometimes linked to ASD traits include **CHD8, SHANK3, SCN2A, and NRXN1**, but these are not specific to Asperger syndrome. Most people with ASD/Asperger traits do **not** have a single identifiable genetic test result. If you want, I can explain the difference between **inherited variants, de novo mutations, and copy number variants**.","While genetic factors are believed to contribute to the development of Asperger syndrome, no related genes have been confirmed. It is unclear whether certain gene variations that are being studied in other autism spectrum disorders will play a role in Asperger syndrome. It appears likely that a combination of genetic variations and environmental factors influence the development of this complex condition. Asperger syndrome is a disorder of brain development. Researchers have identified differences in the structure and function of specific regions of the brain between children with Asperger syndrome and unaffected children. These differences likely arise during development before birth, when cells in the brain are migrating to their proper places. The differences in brain development that occur in Asperger syndrome appear to affect areas of the brain involved in thought, behavior, and emotions, such as the prefrontal cortex, the amygdala, and the fusiform face area. In particular, cognitive functions called theory of mind, central coherence, and executive function are affected. Theory of mind is the ability to understand that other people have their own ideas, emotions, and perceptions, and to empathize with them. It is related to the proper functioning of a brain mechanism called the mirror neuron system, which is normally active both when certain actions are performed and when others are observed performing the same actions. Researchers believe that the mirror neuron system is impaired in people with Asperger syndrome. Central coherence is the ability to integrate individual perceptions into a larger context, commonly known as ""seeing the big picture."" For example, a person with Asperger syndrome may be able to describe individual trees in great detail without recognizing that they are part of a forest. Executive function is the ability to plan and implement actions and develop problem-solving strategies. This function includes skills such as impulse control, self-monitoring, focusing attention appropriately, and cognitive flexibility. People with deficits in these skills may have difficulty in some activities of daily living and in social interactions. The differences in cognitive functioning observed in people with Asperger syndrome are believed to give rise to the behavioral patterns characteristic of this condition.",0.09504132231404959,0.17355371900826447,0.3308270676691729,0.05303030303030303,0.821123480796814,What are the genetic changes related to Asperger syndrome ?
0003540-5,"Lemierre syndrome is a medical emergency. Treatment usually includes: - **Immediate IV antibiotics** that cover anaerobic bacteria and *Fusobacterium necrophorum*; common choices include **beta-lactam/beta-lactamase inhibitor combinations**, **carbapenems**, or **clindamycin/metronidazole** depending on local guidance and allergies. - **Hospitalization** for close monitoring and supportive care. - **Drainage or surgery** if there is an abscess or infected collection in the throat, neck, or lungs. - **Anticoagulation** is sometimes considered if there is a significant clot in the jugular vein, but this is individualized and not always used. Treatment often lasts **several weeks**. Early diagnosis and treatment are important to prevent complications such as sepsis and lung involvement. If Lemierre syndrome is suspected, urgent medical care is needed.","How is Lemierre syndrome treated? Most cases of internal jugular thrombophlebitis can be managed medically without the need for surgery of the infected vein. Prolonged courses of intravenous antibiotics (3 to 6 weeks) is usually required. Anticoagulants have sometimes been used, but efficacy is unconfirmed. Surgery of the internal jugular vein may be required only in the rare patient who fails to respond to antibiotic treatment alone.",0.11049723756906077,0.1767955801104972,0.21929824561403508,0.035398230088495575,0.8305955529212952,What are the treatments for Lemierre syndrome ?
0000725-5,"Neurofibromatosis type 2 (NF2) treatment is individualized and depends on which tumors and symptoms are present. Common approaches include: - **Monitoring:** Regular MRI scans and hearing/neurologic exams to watch tumor growth and complications. - **Surgery:** To remove or debulk symptomatic tumors (e.g., vestibular schwannomas, meningiomas) or relieve pressure on nerves/brain. - **Radiation therapy (selected cases):** Stereotactic radiosurgery or fractionated radiotherapy may control certain tumors, especially when surgery is risky; timing is critical because NF2 patients can have multiple lesions. - **Hearing rehabilitation:** Hearing aids and, in some cases, **cochlear implants** (selected patients) for progressive hearing loss. - **Medications/clinical trials:** There is **no universal cure**; some targeted agents are used in clinical trials for tumor control. Current standard systemic medication options vary by tumor type and availability. - **Symptom management & supportive care:** Treatment of seizures, pain, cataracts (as needed), and physical/rehab support. If you tell me the specific NF2-related problems (e.g., hearing loss, schwannomas, meningiomas), I can","These resources address the diagnosis or management of neurofibromatosis type 2: - Boston Children's Hospital - Gene Review: Gene Review: Neurofibromatosis 2 - Genetic Testing Registry: Neurofibromatosis, type 2 - MedlinePlus Encyclopedia: Acoustic Neuroma - MedlinePlus Encyclopedia: Neurofibromatosis 2 - Neurofibromatosis Clinic, Massachusetts General Hospital These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care",0.0944206008583691,0.15450643776824036,0.15286624203821655,0.01282051282051282,0.8092664480209351,What are the treatments for neurofibromatosis type 2 ?
