id,prediction,reference,rougeL_f,tok_f1,uni_prec,bi_prec,bert_f,question
0000858-2,"RAPADILINO syndrome (RPI–related) is **extremely rare**. The number of affected individuals is not known with precision, but **only a small number of cases (well under a few hundred worldwide)** have been reported in the medical literature. If you want, I can look up whether a specific “current count” exists for a particular country or registry—but in general, published data for RAPADILINO are too limited to give an exact global total.","RAPADILINO syndrome is a rare condition, although its worldwide prevalence is unknown. The condition was first identified in Finland, where it affects an estimated 1 in 75,000 individuals, although it has since been found in other regions.",0.1308411214953271,0.18691588785046728,0.21428571428571427,0.014492753623188406,0.8603160381317139,How many people are affected by RAPADILINO syndrome ?
0000360-4,"Yes. Familial male-limited precocious puberty is inherited, usually in an **autosomal dominant** pattern with **male-limited expression**. That means the gene change can be passed through either parent, but **boys** are affected while **girls typically do not show symptoms**. It is most often caused by an activating mutation in the **LH receptor** gene (**LHCGR**), which leads to early testosterone production and early puberty in boys. If this is a concern in your family, a **genetic counselor** or **pediatric endocrinologist** can help discuss testing and inheritance risk.","This condition is inherited in an autosomal dominant, male-limited pattern, which means one copy of the altered LHCGR gene in each cell is sufficient to cause the disorder in males. Females with mutations associated with familial male-limited precocious puberty appear to be unaffected. In some cases, an affected male inherits the mutation from either his mother or his father. Other cases result from new mutations in the gene and occur in males with no history of the disorder in their family.",0.1807228915662651,0.3253012048192771,0.35294117647058826,0.07142857142857142,0.868441641330719,Is familial male-limited precocious puberty inherited ?
0001323-3,"Chronic inflammatory demyelinating polyneuropathy (CIDP) is caused by an immune-mediated process in which the body’s immune system attacks peripheral nerve myelin (the insulating layer around nerves), leading to impaired nerve signaling. In most cases, the exact trigger is unknown (often described as idiopathic). However, CIDP can be associated with other conditions, including: - Monoclonal gammopathy (abnormal antibody proteins), sometimes with MGUS or multiple myeloma - Autoimmune diseases (e.g., lupus, rheumatoid arthritis, inflammatory bowel disease) - Certain infections (less commonly) - Exposure to some toxins (rare) The key mechanism is chronic, inflammatory demyelination of peripheral nerves; in some people, there can also be axonal injury in addition to demyelination.","What causes chronic inflammatory demyelinating polyneuropathy (CIDP)? The exact underlying cause of CIDP is unknown, but there is evidence to support that it is related to the immune system and may have multiple triggers. It is thought to be caused by an abnormal immune response in which the immune system mistakenly attacks and damages the myelin sheath (the covering that protects nerve fibers) of the peripheral nerves. However, no specific provoking antigens or other predisposing factors for CIDP have been identified. In several case reports, treatment with tumor necrosis factor-alpha inhibitors has been associated with the subsequent development of chronic demyelinating neuropathies.",0.22857142857142856,0.36190476190476195,0.4166666666666667,0.09345794392523364,0.872326672077179,What causes Chronic inflammatory demyelinating polyneuropathy ?
0006421-1,"“Wells–Jankovic syndrome” is not a widely standardized medical eponym, so I can’t reliably confirm the exact condition you mean. However, if you’re referring to **Wells syndrome (eosinophilic cellulitis)**, common symptoms include: - **Recurrent, itchy skin plaques** that may look like cellulitis - **Erythematous (red), raised, sometimes painful** skin lesions - **Vesicles or bullae** and areas that can resemble bruising or ulceration - **Worsening with flares**, often over days - Sometimes **fever**, **fatigue**, or **elevated eosinophils** in blood tests (not always) If you can share where you saw the term (doctor note, country spelling, or related keywords), I can better match the correct syndrome and list its typical symptoms.","What are the signs and symptoms of Wells-Jankovic syndrome? The Human Phenotype Ontology provides the following list of signs and symptoms for Wells-Jankovic syndrome. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Gait disturbance 90% Hemiplegia/hemiparesis 90% Hyperreflexia 90% Hypertonia 90% Impaired pain sensation 90% Sensorineural hearing impairment 90% Abnormality of the genital system 50% Opacification of the corneal stroma 50% Short stature 50% Visual impairment 50% Incoordination 7.5% Nystagmus 7.5% Cataract - Hearing impairment - Hypogonadism - Juvenile onset - Spastic paraparesis - Tremor - X-linked inheritance - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.08247422680412371,0.15979381443298968,0.32407407407407407,0.009345794392523364,0.7919524312019348,What are the symptoms of Wells-Jankovic syndrome ?
0004909-3,"Pityriasis rubra pilaris (PRP) is usually **not caused by one single thing**. In many people, the exact cause is **unknown**. Known associations include: - **Genetic factors** in some inherited forms - **Immune system dysregulation** - Sometimes it appears after an **infection** - Rarely, it can be linked to **certain cancers** in adults, especially if it starts later in life PRP is **not contagious** and is **not caused by poor hygiene**. If you want, I can also explain the **different types of PRP** or the **usual symptoms and treatment options**.","What causes pityriasis rubra pilaris? In most cases, pityriasis rubra pilaris (PRP) occurs sporadically for unknown reasons. In a few families with the inherited form, familial PRP, the condition is caused by mutations in the CARD14 gene. This gene gives instructions for making a protein that turns on other proteins that regulate genes that control the body's immune responses and inflammatory reactions. It also protects cells from certain signals that would otherwise cause them to self-destruct. The CARD14 protein is particularly abundant in the skin. Mutations in the gene can cause a person to have an abnormal inflammatory response. Researchers are trying to find out how these mutations cause the specific features of familial PRP.",0.15686274509803924,0.2352941176470588,0.3595505617977528,0.056818181818181816,0.8425159454345703,What causes Pityriasis rubra pilaris ?
0000547-3,"Juvenile idiopathic arthritis (JIA) isn’t caused by a single genetic change. It’s a complex (polygenic) condition where many genes modestly affect risk, often interacting with environmental triggers. Commonly implicated genetic associations include: - **HLA genes**, especially certain **HLA class I and class II** variants (e.g., HLA-B27 with some JIA types like enthesitis-related arthritis; other HLA associations vary by subtype such as oligoarticular vs polyarticular). - **Immune regulation pathways**, including genes affecting **T-cell and cytokine signaling** (e.g., variants in **PTPN22**, **STAT**-related pathways, and other immune-related loci). - **TNF and other inflammatory pathway genes** have also shown associations in studies. Genetic testing usually isn’t used routinely for diagnosis. If you tell me the specific JIA subtype, I can list more subtype-specific associations.","Juvenile idiopathic arthritis is thought to arise from a combination of genetic and environmental factors. The term ""idiopathic"" indicates that the specific cause of the disorder is unknown. Its signs and symptoms result from excessive inflammation in and around the joints. Inflammation occurs when the immune system sends signaling molecules and white blood cells to a site of injury or disease to fight microbial invaders and facilitate tissue repair. Normally, the body stops the inflammatory response after healing is complete to prevent damage to its own cells and tissues. In people with juvenile idiopathic arthritis, the inflammatory response is prolonged, particularly during movement of the joints. The reasons for this excessive inflammatory response are unclear. Researchers have identified changes in several genes that may influence the risk of developing juvenile idiopathic arthritis. Many of these genes belong to a family of genes that provide instructions for making a group of related proteins called the human leukocyte antigen (HLA) complex. The HLA complex helps the immune system distinguish the body's own proteins from proteins made by foreign invaders (such as viruses and bacteria). Each HLA gene has many different normal variations, allowing each person's immune system to react to a wide range of foreign proteins. Certain normal variations of several HLA genes seem to affect the risk of developing juvenile idiopathic arthritis, and the specific type of the condition that a person may have. Normal variations in several other genes have also been associated with juvenile idiopathic arthritis. Many of these genes are thought to play roles in immune system function. Additional unknown genetic influences and environmental factors, such as infection and other issues that affect immune health, are also likely to influence a person's chances of developing this complex disorder.",0.09268292682926828,0.17073170731707318,0.31666666666666665,0.058823529411764705,0.8308781981468201,What are the genetic changes related to juvenile idiopathic arthritis ?
0001754-1,"**Deafness (hearing loss):** Often noticed as difficulty hearing speech, turning up volume, not responding to sounds, or needing visual cues. It can be one-sided or both ears; may range from mild to profound. **Dystonia:** Involuntary muscle contractions causing twisting or abnormal postures. Symptoms can include sustained muscle tightness, repetitive movements, abnormal gait, tremor-like movements, and sometimes painful spasms. Severity may worsen with action or stress. **Cerebral hypomyelination (reduced myelin in the brain):** Symptoms commonly involve developmental and neurological problems, such as delayed motor milestones, muscle stiffness or weakness, abnormal tone (hypotonia or spasticity), trouble with coordination/balance, speech delay, and varying degrees of intellectual disability. Seizures may occur in some people. If you tell me the person’s age and main symptoms, I can help map which condition fits best—symptoms vary widely.","What are the signs and symptoms of Deafness, dystonia, and cerebral hypomyelination ? The Human Phenotype Ontology provides the following list of signs and symptoms for Deafness, dystonia, and cerebral hypomyelination . If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Optic atrophy 5% Seizures 5% Abnormal facial shape - Abnormal pyramidal signs - Cerebellar atrophy - Cerebral atrophy - Cerebral hypomyelination - CNS hypomyelination - Dystonia - Failure to thrive - Intellectual disability - Microcephaly - Sensorineural hearing impairment - Strabismus - Tetraplegia - X-linked recessive inheritance - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.0684596577017115,0.17603911980440098,0.3230769230769231,0.0,0.8056869506835938,"What are the symptoms of Deafness, dystonia, and cerebral hypomyelination ?"
0000057-1,"Fanconi anemia (FA) is a rare, inherited (usually autosomal recessive) genetic disorder that affects the bone marrow’s ability to make blood cells. It is characterized by **bone marrow failure** (low blood counts such as anemia, low white cells, and low platelets), and an increased risk of **certain cancers**, especially leukemia and some head/neck or gynecologic cancers. Many people with FA also have **physical abnormalities** and **birth defects**, though severity varies widely. FA occurs due to defects in genes responsible for **DNA repair**. Diagnosis is made using specific genetic testing and specialized “chromosomal breakage” tests. Treatment can include supportive care (like transfusions), medications to stimulate blood production in some cases, and potentially **bone marrow/stem cell transplant**.","Fanconi anemia (fan-KO-nee uh-NEE-me-uh), or FA, is a rare, inherited blood disorder that leads to bone marrow failure. The disorder also is called Fanconis anemia. FA prevents your bone marrow from making enough new blood cells for your body to work normally. FA also can cause your bone marrow to make many faulty blood cells. This can lead to serious health problems, such as leukemia (a type of blood cancer). Although FA is a blood disorder, it also can affect many of your body's organs, tissues, and systems. Children who inherit FA are at higher risk of being born with birth defects. FA also increases the risk of some cancers and other serious health problems. FA is different from Fanconi syndrome. Fanconi syndrome affects the kidneys. It's a rare and serious condition that mostly affects children. Children who have Fanconi syndrome pass large amounts of key nutrients and chemicals through their urine. These children may have serious health and developmental problems. Bone Marrow and Blood Bone marrow is the spongy tissue inside the large bones of your body. Healthy bone marrow contains stem cells that develop into the three types of blood cells that the body needs: Red blood cells, which carry oxygen to all parts of your body. Red blood cells also remove carbon dioxide (a waste product) from your body's cells and carry it to the lungs to be exhaled. White blood cells, which help fight infections. Platelets (PLATE-lets), which help your blood clot. It's normal for blood cells to die. The lifespan of red blood cells is about 120 days. White blood cells live less than 1 day. Platelets live about 6 days. As a result, your bone marrow must constantly make new blood cells. If your bone marrow can't make enough new blood cells to replace the ones that die, serious health problems can occur. Fanconi Anemia and Your Body FA is one of many types of anemia. The term ""anemia"" usually refers to a condition in which the blood has a lower than normal number of red blood cells. FA is a type of aplastic anemia. In aplastic anemia, the bone marrow stops making or doesn't make enough of all three types of blood cells. Low levels of the three types of blood cells can harm many of the body's organs, tissues, and systems. With too few red blood cells, your body's tissues won't get enough oxygen to work well. With too few white blood cells, your body may have problems fighting infections. This can make you sick more often and make infections worse. With too few platelets, your blood cant clot normally. As a result, you may have bleeding problems. Outlook People who have FA have a greater risk than other people for some cancers. About 10percent of people who have FA develop leukemia. People who have FA and survive to adulthood are much more likely than others to develop cancerous solid tumors. The risk of solid tumors increases with age in people who have FA. These tumors can develop in the mouth, tongue, throat, or esophagus (eh-SOF-ah-gus). (The esophagus is the passage leading from the mouth to the stomach.) Women who have FA are at much greater risk than other women of developing tumors in the reproductive organs. FA is an unpredictable disease. The average lifespan for people who have FA is between 20 and 30 years. The most common causes of death related to FA are bone marrow failure, leukemia, and solid tumors. Advances in care and treatment have improved the chances of surviving longer with FA. Blood and marrow stem cell transplant is the major advance in treatment. However, even with this treatment, the risk of some cancers is greater in people who have FA.",0.10825439783491203,0.15426251691474965,0.5043478260869565,0.10526315789473684,0.8308095932006836,What is (are) Fanconi Anemia ?
0001851-1,"Diffuse gastric cancer (more formally, **diffuse-type gastric adenocarcinoma** per the Lauren classification) is a subtype of stomach cancer characterized by **cancer cells that spread widely through the stomach wall** rather than forming a single clear mass. **Key features** - Often **less cohesive tumor cells** (can “disperse” into the stomach lining and deeper layers). - Tends to be **more aggressive** and can make early diagnosis harder. - May cause stomach symptoms such as **indigestion, pain, weight loss, anemia, nausea**, or trouble swallowing, but early stages can be subtle. **Associated factors** - Sometimes linked with **genetic conditions** (e.g., **CDH1** mutations) and certain hereditary risks. **Diagnosis** is by **endoscopy with biopsy** and pathology classification. If you share the exact wording from your report (or age/symptoms), I can help interpret it.","Diffuse gastric cancer or signet ring cell cancer is a type of cancer found most often in the glandular cells lining the stomach, but can also develop in the bowel, breast, pancreas, bladder, prostate or lung. The 2010 WHO (World Health Organization) classification recognizes four major histologic patterns of gastric cancers: tubular, papillary, mucinous and poorly cohesive (including signet ring cell carcinoma), plus uncommon histologic variants. The term ""signet ring cell"" is often used because the cells look like signet rings when viewed under a microscope. The signet cells are a type of epithelial cell. Epithelial tissue is skin tissue, covering and lining the body both inside and out. When diffuse gastric cancer is inherited it is called ""hereditary diffuse gastric cancer."" Treatment depends on the stage at which the cancer is found and may include chemotherapy, radiation therapy, or operations to remove the stomach (gastrectomy).",0.12454212454212454,0.20512820512820512,0.25984251968503935,0.03968253968253968,0.8227789402008057,What is (are) Diffuse gastric cancer ?
0000011-6,"People at risk for the conditions discussed in the **National Hormone and Pituitary Program (NHPP)** report are typically those who were **treated with pituitary human growth hormone (hGH)**. This includes: - **Individuals who received pituitary-derived hGH** for childhood or adult growth hormone deficiency - **Those treated in the past**, especially before modern screening/production methods were widely implemented - Sometimes, the report also considers **family/close contacts** for certain infectious risks, but the primary at-risk group is **treated recipients** If you tell me the specific wording from the question (or the exact “risk” you mean—e.g., infection, secondary tumors, etc.), I can narrow it more precisely.","No one can say what an individual person's risk is. Of the approximately 7,700 people who received NHPP pituitary hGH, 29 people got CJD. The two things that seem to be connected with getting CJD after pituitary hGH treatment are 1. How long a person was treated: - In the United States, the average length of time for pituitary hGH treatment through the NHPP was about 3 years. For those individuals who developed CJD, the average length of treatment was about 8.4 years. - Even though longer treatment time increased the risk for CJD in the United States, in other countries CJD has developed after shorter treatment periods. 2. When a person was treated: - All of the 29 individuals treated with NHPP hGH who got CJD in the United States started pituitary hGH before 1977. No CJD has been reported in Americans who began treatment with NHPP hormone after 1977, when production of NHPP hormone was moved to a laboratory (headed by Dr. Albert Parlow) that used a new method of purifying pituitary hGH. Research in animals showed the newer purification steps introduced in 1977 reduced the risk of CJD transmission. Recently, an analysis of NHPP hGH recipients was completed taking into account the differences in follow-up time and the duration of treatment of recipients starting treatment before or after 1977. That analysis found that the new purification steps greatly reduced and may have eliminated the risk for CJD infection. - Two cases of CJD have been reported in individuals who received commercially prepared pituitary hGH. An Austrian person was treated with pituitary hGH (Crescormon, from Kabi Pharma) for 14 months and died from CJD 22 years later. An American who was too tall to be eligible for NHPP hormone was treated with pituitary hGH made by two pharmaceutical companies (Asellacrin, from Serono, and Crescormon, from Kabi Pharma). This individual was treated with commercial hGH for 23 months and died just over 26 years later. The methods used to produce these commercial hormone preparations were not identical to the method used in Dr. Parlow's laboratory but did include a version of the important new purification step that has been shown to reduce CJD infectivity. - Overall, one out of about 265 people (29 out of about 7,700 people) who were treated with NHPP pituitary hGH got CJD. - However, one in about 91 people who began treatment before 1977 got CJD. - People who started treatment before 1970 are at even higher risk. In that early group, one in about every 48 people (about 2.1 percent) got CJD. - The appearance of new cases is decreasing, as there has only been one new case in the past 5 years.",0.0867992766726944,0.15189873417721522,0.4077669902912621,0.058823529411764705,0.8120734095573425,Who is at risk for National Hormone and Pituitary Program (NHPP): Information for People Treated with Pituitary Human Growth Hormone (Comprehensive Report)? ?
0001860-2,"Dihydropteridine reductase (DHPR) deficiency is a rare disorder that reduces the body’s ability to recycle tetrahydrobiopterin (BH4), which can lead to low neurotransmitter levels and high phenylalanine. Symptoms often start in infancy and can include: - Poor feeding, vomiting, or failure to thrive - Developmental delay or intellectual disability - Hypotonia (low muscle tone) or later movement problems, such as stiffness or dystonia - Seizures - Irritability or lethargy - Abnormal muscle movements or coordination problems - Microcephaly in some cases - Symptoms related to phenylalanine elevation, similar to untreated PKU Severity varies, and some infants may be diagnosed on newborn screening before symptoms appear. If you suspect this condition, prompt evaluation by a metabolic specialist is important.","What are the signs and symptoms of Dihydropteridine reductase deficiency? The Human Phenotype Ontology provides the following list of signs and symptoms for Dihydropteridine reductase deficiency. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Cognitive impairment 90% Microcephaly 90% Autosomal recessive inheritance - Cerebral calcification - Choreoathetosis - Dysphagia - Dystonia - Episodic fever - Excessive salivation - Hyperphenylalaninemia - Hypertonia - Infantile onset - Intellectual disability - Irritability - Muscular hypotonia - Myoclonus - Progressive neurologic deterioration - Seizures - Tremor - Variable expressivity - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.12658227848101264,0.23797468354430376,0.4491525423728814,0.06837606837606838,0.8223006129264832,What are the symptoms of Dihydropteridine reductase deficiency ?
0003964-2,"Metachondromatosis (also called metachondromatosis/“multiple osteochondromas with metachondromatosis”) typically causes symptoms related to multiple benign cartilage/bone growths (osteochondromas) and sometimes skeletal deformities. Common symptoms include: - Multiple hard, bony lumps near joints (often noticeable in childhood/teens) - Pain or aching around affected bones/joints - Limited range of motion or stiffness due to bone growths - Visible limb or joint deformities (uneven growth, angulation) - Possible nerve or blood vessel irritation symptoms if growths compress nearby structures (numbness, weakness, or reduced circulation) - Shortening or abnormal shape of bones in some cases Severity and location vary. If you or your child has suspected bone growths, an in-person evaluation with imaging is important.","What are the signs and symptoms of Metachondromatosis? Metachondromatosis (MC) is characterized by the presence of both multiple enchondromas and osteochondromas. The features of the condition generally become apparent in the first decade of life. Enchondromas are benign (noncancerous) tumors that appear on the inside of the bone. Those that are associated MC typically involve the iliac crests (part of the pelvis) and metaphyses of long bones, particularly the proximal femur (portion of the thigh bone closer to the trunk). These tumors are usually painless, but when they appear in the hands or feet, or in multiple lesions (as is typical in MC), they can deform the bone. Osteochondromas are also benign tumors. These form on the surface of the bone near the growth plates (areas of developing cartilage tissue near the ends of long bones in children) and are made up of both bone and cartilage. Osteochondromas may grow as the affected child grows, and stop growing when the child reaches skeletal maturity. They have a tendency to regress or disappear after the first or second decade of life. Those that are associated with MC most frequently occur in the small bones of the hands and feet, predominantly in digits and toes. The characteristic location and orientation of these in individuals with MC (as well as lack of bone shortening and short stature) are what generally differentiate MC from hereditary multiple osteochondromas (HMO), a disorder with overlapping features. The osteochondromas of MC point toward the joint to which they are adjacent (whereas those of HMO point away). Osteochondromas often cause painless bumps, but pain or other discomfort may occur if the tumors put pressure on soft tissues, nerves, or blood vessels. The Human Phenotype Ontology provides the following list of signs and symptoms for Metachondromatosis. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormality of epiphysis morphology 90% Abnormality of pelvic girdle bone morphology 90% Abnormality of the metaphyses 90% Aseptic necrosis 90% Bone pain 90% Chondrocalcinosis 90% Cranial nerve paralysis 90% Exostoses 90% Multiple enchondromatosis 90% Abnormal joint morphology - Autosomal dominant inheritance - Bowing of the long bones - Multiple digital exostoses - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.0669710806697108,0.1491628614916286,0.4636363636363636,0.03669724770642202,0.8293282985687256,What are the symptoms of Metachondromatosis ?
0000745-1,"Oculodentodigital dysplasia (ODDD) is a rare inherited disorder (usually autosomal dominant) that affects multiple parts of the body—especially the eyes, teeth, skin, and digits (fingers/toes). Common features include: - **Eyes:** abnormal development of the eye’s front structures and **recurrent eye problems**, sometimes leading to **glaucoma** or reduced vision. - **Teeth:** **delayed eruption**, small, malformed teeth, and enamel/dental abnormalities (which can cause frequent dental problems). - **Digits:** **thin, tapered fingers**, reduced manual dexterity, and sometimes nail changes. - **Other:** characteristic facial features and **skin changes**. Diagnosis is usually clinical, sometimes supported by genetic testing. Management is symptom-based, often involving ophthalmology and dentistry.","Oculodentodigital dysplasia is a condition that affects many parts of the body, particularly the eyes (oculo-), teeth (dento-), and fingers (digital). Common features in people with this condition are small eyes (microphthalmia) and other eye abnormalities that can lead to vision loss. Affected individuals also frequently have tooth abnormalities, such as small or missing teeth, weak enamel, multiple cavities, and early tooth loss. Other common features of this condition include a thin nose and webbing of the skin (syndactyly) between the fourth and fifth fingers. Less common features of oculodentodigital dysplasia include sparse hair growth (hypotrichosis), brittle nails, an unusual curvature of the fingers (camptodactyly), syndactyly of the toes, small head size (microcephaly), and an opening in the roof of the mouth (cleft palate). Some affected individuals experience neurological problems such as a lack of bladder or bowel control, difficulty coordinating movements (ataxia), abnormal muscle stiffness (spasticity), hearing loss, and impaired speech (dysarthria). A few people with oculodentodigital dysplasia also have a skin condition called palmoplantar keratoderma. Palmoplantar keratoderma causes the skin on the palms and the soles of the feet to become thick, scaly, and calloused. Some features of oculodentodigital dysplasia are evident at birth, while others become apparent with age.",0.15181518151815182,0.19141914191419143,0.31683168316831684,0.07,0.8467921614646912,What is (are) oculodentodigital dysplasia ?
0000602-1,"Mental disorders are conditions that affect a person’s thinking, mood, behavior, and/or ability to cope with daily life. They are characterized by clinically significant changes that cause distress and/or impair functioning (socially, at work, or in relationships). Common examples include: - Anxiety disorders (e.g., panic disorder, generalized anxiety) - Depressive disorders - Bipolar and related disorders - Schizophrenia and other psychotic disorders - Obsessive-compulsive and related disorders - Trauma-related disorders (e.g., PTSD) - Eating disorders - Substance-related and addictive disorders - Personality disorders Mental disorders are usually not caused by a single factor; they can involve genetics, biology, life experiences, and environmental stressors. Effective treatments often exist, such as psychotherapy, medications, and supportive services. If you tell me which term you’re studying, I can explain it more specifically.","Mental disorders include a wide range of problems, including - Anxiety disorders, including panic disorder, obsessive-compulsive disorder, post-traumatic stress disorder, and phobias - Bipolar disorder - Depression - Mood disorders - Personality disorders - Psychotic disorders, including schizophrenia There are many causes of mental disorders. Your genes and family history may play a role. Your life experiences, such as stress or a history of abuse, may also matter. Biological factors can also be part of the cause. A traumatic brain injury can lead to a mental disorder. A mother's exposure to viruses or toxic chemicals while pregnant may play a part. Other factors may increase your risk, such as use of illegal drugs or having a serious medical condition like cancer. Medications and counseling can help many mental disorders.",0.1867704280155642,0.264591439688716,0.390625,0.11811023622047244,0.8633750677108765,What is (are) Mental Disorders ?
0006138-3,"Tracheobronchomalacia (TBM) is caused by weakness and abnormal floppiness of the tracheal and/or bronchial walls, so they collapse or narrow too much during breathing—especially with coughing or exhaling. The most common causes include: - **Congenital (present at birth):** abnormal airway cartilage development. - **Acquired causes**, such as: - **Long-term or severe airway inflammation/injury** (e.g., from chronic infections, repeated aspiration, or severe bronchitis). - **External compression** of the airway by nearby structures (e.g., vascular rings, tumors, enlarged lymph nodes). - **Post-surgical or post-intubation damage/trauma** to airway structures. - **Inflammatory or degenerative disorders** (less common). Sometimes no clear cause is found. If you tell me the patient’s age and context (symptoms, CT/bronchoscopy findings, history of intubation or compression), I can help narrow likely causes.","What causes tracheobronchomalacia? The underlying cause of tracheobronchomalacia (TBM) varies by subtype. Most cases of primary TBM (also called congenital TBM) are caused by genetic conditions that weaken the walls of the airway (specifically the trachea and bronchi). For example, TBM has been reported in people with mucopolysaccharidoses (such as Hunter syndrome and Hurler syndrome), Ehlers-Danlos Syndrome, and a variety of chromosome abnormalities. Primary TBM can also be idiopathic (unknown cause) or associated with prematurity and certain birth defects (i.e. tracheoesophageal fistula). The secondary form (also called acquired TBM) is caused by the degeneration (break down) of cartilage that typically supports the airways. It is most commonly associated with: Certain medical procedures such as endotracheal intubation or tracheostomy Conditions that lead to chronic (persisting or progressing for a long period of time) inflammation such as relapsing polychondritis or chronic obstructive pulmonary disease (COPD) Cancers, tumors, or cysts that cause prolonged compression of the airway",0.13768115942028986,0.2463768115942029,0.3114754098360656,0.05785123966942149,0.8421298861503601,What causes Tracheobronchomalacia ?
0000853-5,"Pyridoxine-dependent epilepsy (PDE) is treated primarily with **lifelong pyridoxine (vitamin B6) replacement** to control seizures. **Main treatment** - **High-dose oral pyridoxine** to achieve seizure control, then **gradual dose adjustment** to the lowest effective dose. - **Do not stop** pyridoxine once effective dosing is established, because seizures typically recur. **Acute/initial management** - If seizures are ongoing or PDE is strongly suspected, clinicians may give **urgent pyridoxine/“B6 challenge”** under medical supervision; IV/IM administration may be used initially in emergencies. **Supportive care** - Manage status epilepticus and seizures per standard protocols while pyridoxine is being given. - **Other antiseizure medications** may be used short-term or adjunctively if needed, but **they are not a substitute** for pyridoxine. **Follow-up** - Regular monitoring of seizure control and pyridoxine dose; prolonged high-dose B6 can cause neuropathy, so dosing is individualized.",These resources address the diagnosis or management of pyridoxine-dependent epilepsy: - Gene Review: Gene Review: Pyridoxine-Dependent Epilepsy - Genetic Testing Registry: Pyridoxine-dependent epilepsy - MedlinePlus Encyclopedia: Generalized tonic-clonic seizure These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.1139896373056995,0.14507772020725387,0.12030075187969924,0.007575757575757576,0.8118804097175598,What are the treatments for pyridoxine-dependent epilepsy ?
