id,prediction,reference,rougeL_f,tok_f1,uni_prec,bi_prec,bert_f,question
0000686-3,"# Genetic Changes in Multiminicore Disease Multiminicore disease (MmD) is primarily caused by mutations in genes encoding **skeletal muscle calcium-handling proteins**: ## Primary Genes: - **SEPN1** (selenoprotein N1) - most common, autosomal recessive - **RYR1** (ryanodine receptor 1) - autosomal dominant or recessive - **CCDC39** and **CCDC40** - rare, autosomal recessive ## Mechanism: These genes regulate **sarcoplasmic reticulum calcium release and handling**. Mutations disrupt calcium homeostasis in muscle cells, leading to: - Abnormal muscle fiber degeneration - Formation of ""minicores"" (focal areas of sarcomere disorganization) - Progressive muscle weakness ## Clinical Correlation: - **SEPN1 mutations**: Classic early-onset form with respiratory involvement - **RYR1 mutations**: Variable severity, overlap with central core disease - **CCDC39/40**: Rare, severe presentations Genetic testing is","Mutations in the RYR1 and SEPN1 genes cause multiminicore disease. The severe, classic form of multiminicore disease is usually caused by mutations in the SEPN1 gene. This gene provides instructions for making a protein called selenoprotein N. Although its function is unknown, researchers suspect that this protein may play a role in the formation of muscle tissue before birth. It may also be important for normal muscle function after birth. It is unclear, however, how mutations in the SEPN1 gene lead to muscle weakness and the other features of multiminicore disease. Atypical forms of multiminicore disease often result from mutations in the RYR1 gene. RYR1 mutations are also associated with an increased risk of malignant hyperthermia. This gene provides instructions for making a protein called ryanodine receptor 1, which plays an essential role in skeletal muscles. For the body to move normally, these muscles must tense (contract) and relax in a coordinated way. Muscle contractions are triggered by the flow of charged atoms (ions) into muscle cells. In response to certain signals, the ryanodine receptor 1 protein forms a channel that releases stored calcium ions within muscle cells. The resulting increase in calcium ion concentration inside muscle cells stimulates muscle fibers to contract. Mutations in the RYR1 gene change the structure and function of the ryanodine receptor 1 protein. Some mutations may lead to problems with regulation of the RYR1 channel, while other mutations appear to change the shape of the channel in such a way that calcium ions cannot flow through properly. A disruption in calcium ion transport prevents muscles from contracting normally, leading to the muscle weakness characteristic of multiminicore disease. In some affected families, the genetic cause of the disorder has not been found. Mutations in genes other than SEPN1 and RYR1 may underlie the condition in these families.",0.10451306413301664,0.166270783847981,0.31092436974789917,0.06779661016949153,0.8192846179008484,What are the genetic changes related to multiminicore disease ?
0000891-1,"# Sandhoff Disease Sandhoff disease is a rare, inherited lysosomal storage disorder caused by deficiency of the **hexosaminidase A and B enzymes**. These enzymes normally break down certain fatty substances (gangliosides) in the brain and other tissues. ## Key Features: **Inheritance:** Autosomal recessive (requires two mutated gene copies) **Types:** - **Infantile form** (most common): Symptoms appear 3-6 months of age; severe neurological decline, developmental regression, blindness, seizures; usually fatal by age 3-5 - **Juvenile and adult forms**: Later onset, slower progression **Symptoms:** - Progressive neurological deterioration - Loss of motor skills - Vision loss - Seizures - Cherry-red spot on the retina (characteristic finding) **Diagnosis:** Enzyme assays, genetic testing, MRI **Treatment:** Supportive care; no cure currently available. Research into gene therapy and substrate reduction therapy is ongoing. Sandhoff disease is similar to Tay-Sachs disease but involves different enzyme defici","Sandhoff disease is a rare inherited disorder that progressively destroys nerve cells (neurons) in the brain and spinal cord. The most common and severe form of Sandhoff disease becomes apparent in infancy. Infants with this disorder typically appear normal until the age of 3 to 6 months, when their development slows and muscles used for movement weaken. Affected infants lose motor skills such as turning over, sitting, and crawling. They also develop an exaggerated startle reaction to loud noises. As the disease progresses, children with Sandhoff disease experience seizures, vision and hearing loss, intellectual disability, and paralysis. An eye abnormality called a cherry-red spot, which can be identified with an eye examination, is characteristic of this disorder. Some affected children also have enlarged organs (organomegaly) or bone abnormalities. Children with the severe infantile form of Sandhoff disease usually live only into early childhood. Other forms of Sandhoff disease are very rare. Signs and symptoms can begin in childhood, adolescence, or adulthood and are usually milder than those seen with the infantile form. Characteristic features include muscle weakness, loss of muscle coordination (ataxia) and other problems with movement, speech problems, and mental illness. These signs and symptoms vary widely among people with late-onset forms of Sandhoff disease.",0.1217391304347826,0.22608695652173913,0.2949640287769784,0.08695652173913043,0.83203125,What is (are) Sandhoff disease ?
0001062-3,"# X-linked Sideroblastic Anemia: Genetic Changes ## Primary Gene **ALAS2** (5-aminolevulinate synthase 2) on Xp11.21 is the most common cause, accounting for ~90% of X-linked cases. ## Mechanism - ALAS2 encodes the first enzyme in heme synthesis - Mutations impair δ-aminolevulinic acid production - Results in defective hemoglobin synthesis and iron accumulation in mitochondria ## Other Genes Less common causes include: - **SLC25A38** (mitochondrial glycine transporter) - **GLRX5** (glutaredoxin 5) - **HSPA9** (heat shock protein) ## Inheritance Pattern - X-linked recessive (males predominantly affected) - Females typically carriers but may show mild symptoms due to X-inactivation ## Clinical Result Impaired heme synthesis → ringed sideroblasts (iron-laden mitochondria in erythroblasts) → microcytic anemia Genetic","Mutations in the ALAS2 gene cause X-linked sideroblastic anemia. The ALAS2 gene provides instructions for making an enzyme called erythroid ALA-synthase, which plays a critical role in the production of heme (a component of the hemoglobin protein) in bone marrow. ALAS2 mutations impair the activity of erythroid ALA-synthase, which disrupts normal heme production and prevents erythroblasts from making enough hemoglobin. Because almost all of the iron transported into erythroblasts is normally incorporated into heme, the reduced production of heme leads to a buildup of excess iron in these cells. Additionally, the body attempts to compensate for the hemoglobin shortage by absorbing more iron from the diet. This buildup of excess iron damages the body's organs. Low hemoglobin levels and the resulting accumulation of iron in the body's organs lead to the characteristic features of X-linked sideroblastic anemia. People who have a mutation in another gene, HFE, along with a mutation in the ALAS2 gene may experience a more severe form of X-linked sideroblastic anemia. In this uncommon situation, the combined effect of these two mutations can lead to a more serious iron overload. Mutations in the HFE gene alone can increase the absorption of iron from the diet and result in hemochromatosis, which is another type of iron overload disorder.",0.1238390092879257,0.17956656346749228,0.25663716814159293,0.026785714285714284,0.8316420912742615,What are the genetic changes related to X-linked sideroblastic anemia ?
0000831-1,"# Progressive Pseudorheumatoid Dysplasia (PPD) Progressive pseudorheumatoid dysplasia is a rare genetic skeletal disorder characterized by: ## Key Features: - **Joint involvement**: Progressive arthritis-like changes affecting multiple joints, particularly hands, knees, and hips - **Appearance**: Mimics rheumatoid arthritis but without systemic inflammation - **Onset**: Typically appears in early childhood (1-3 years) - **Progression**: Gradual worsening with joint stiffness, swelling, and deformity ## Distinguishing Characteristics: - **Negative serology**: No rheumatoid factor or anti-CCP antibodies (unlike RA) - **Normal inflammatory markers**: ESR and CRP typically normal - **Genetic basis**: Autosomal recessive inheritance (mutations in WISP3 gene) - **Cartilage involvement**: Primary cartilage pathology rather than synovial inflammation ## Clinical Course: - Progressive joint contractures and limitation of motion - Short stature common - Generally non-systemic (no syst","Progressive pseudorheumatoid dysplasia (PPRD) is a joint disease that worsens over time. This condition is characterized by breakdown (degeneration) of the cartilage between bones (articular cartilage). This cartilage covers and protects the ends of bones, and its degeneration leads to pain and stiffness in the joints and other features of PPRD. PPRD usually begins in childhood, between ages 3 and 8. The first indications are usually an abnormal walking pattern, weakness and fatigue when active, and stiffness in the joints in the fingers and in the knees. Other signs and symptoms that develop over time include permanently bent fingers (camptodactyly), enlarged finger and knee joints (often mistaken as swelling), and a reduced amount of space between the bones at the hip and knee joints. Hip pain is a common problem by adolescence. Affected individuals have flattened bones in the spine (platyspondyly) that are abnormally shaped (beaked), which leads to an abnormal front-to-back curvature of the spine (kyphosis) and a short torso. At birth, people with PPRD are of normal length, but by adulthood, they are usually shorter than their peers. Affected adults also have abnormal deposits of calcium around the elbow, knee, and hip joints and limited movement in all joints, including those of the spine. PPRD is often mistaken for another joint disorder that affects young people called juvenile rheumatoid arthritis. However, the joint problems in juvenile rheumatoid arthritis are associated with inflammation, while those in PPRD are not.",0.07692307692307693,0.14835164835164835,0.25806451612903225,0.04878048780487805,0.8230651617050171,What is (are) progressive pseudorheumatoid dysplasia ?
0005077-2,"# Diagnosing Progressive Bulbar Palsy (PBP) **Clinical Assessment:** - History of dysarthria, dysphagia, or dysphonia - Examination showing weakness of tongue, lips, palate, pharynx, and larynx - Fasciculations in tongue muscles - Hyperreflexia (if upper motor neuron involvement) **Investigations:** 1. **EMG/NCS** - Shows denervation in bulbar muscles; helps confirm motor neuron disease 2. **MRI Brain/Brainstem** - Rules out structural lesions (tumors, stroke) 3. **Blood tests** - Exclude metabolic/autoimmune causes (thyroid, B12, antibodies) 4. **Genetic testing** - If family history present (SOD1, C9orf72, FUS genes) **Key Point:** PBP is a variant of ALS (amyotrophic lateral sclerosis). Diagnosis is primarily **clinical** combined with EMG findings showing motor neuron degeneration. Imaging helps exclude mimics. **Red flags requiring further","How is progressive bulbar palsy diagnosed? What tests aid in the diagnosis of progressive bulbar palsy? Progressive bulbar palsy is a difficult to diagnose condition. No one test or procedure offers a definitive diagnosis. Diagnosis is largely based upon the person's symptoms, tests that show how well their nerves are working (e.g., an EMG or electromyography), and ruling out other causes for the symptoms. Particularly, stroke and a condition called myasthenia gravis, may have certain symptoms that are similar to those of progressive bulbar palsy and must be ruled out prior to diagnosing this disorder. Testing for acetylcholine receptor-binding antibodies may be helpful in ruling out myasthenia gravis. Because of the lack of definitive tests, you may find it helpful to consult with a doctor who is experienced in diagnosing ALS. The ALS Association lists experts and specialty centers through their Web site at: http://www.alsa.org/community/als-clinics",0.08461538461538462,0.16153846153846155,0.1826086956521739,0.03508771929824561,0.8160768151283264,How to diagnose Progressive bulbar palsy ?
0000968-6,"# Carnitine-Acylcarnitine Translocase (CACT) Deficiency Treatment ## Primary Management - **Dietary modification**: Low-fat diet (typically <1g fat/kg/day) with frequent meals to reduce reliance on fatty acid oxidation - **Carbohydrate supplementation**: High carbohydrate intake to provide alternative energy source - **Avoid fasting**: Prevent metabolic decompensation ## Supportive Care - **L-carnitine supplementation**: May help in some cases, though efficacy varies - **Monitoring**: Regular metabolic screening, liver function tests, and cardiac assessment - **Acute management**: IV glucose during metabolic crises to prevent hypoglycemia and hyperammonemia ## Limitations - No cure currently available - Treatment is primarily supportive and preventive - Prognosis varies; severe neonatal forms carry high mortality risk despite management ## Important Note CACT deficiency is a serious condition requiring specialized metabolic care. Management should be individualized by a metabolic specialist, as treatment protocols may evolve and vary based on disease severity and patient response","How might carnitine-acylcarnitine translocase deficiency be treated? Although there is no standard treatment plan for carnitine-acylcarnitine translocase deficiency, there are treatments that have been found to be helpful in the management of this condition. Certain treatments may be helpful for some children but not others. When necessary, treatment are usually needed throughout life. Children with carnitine-acylcarnitine translocase deficiency should be followed by a metabolic doctor and a dietician in addition to their primary doctor. Aggressive treatment of hypoglycemia, hyperammonemia and prevention of lipolysis (the breakdown of fat stored in fat cells) in the newborn may be lifesaving. Infants and young children with carnitine-acylcarnitine translocase deficiency need to eat frequently to prevent a metabolic crisis. In general, it is often suggested that infants be fed every four to six hours, although some babies need to eat even more frequently than this. It is important that infants be fed during the night. They may need to be woken up to eat if they do not wake up on their own. Sometimes a low-fat, high carbohydrate diet is advised. Carbohydrates give the body many types of sugar that can be used as energy. In fact, for children needing this treatment, most food in the diet should be carbohydrates (bread, pasta, fruit, vegetables, etc.) and protein (lean meat and low-fat dairy food). Some children may be helped by taking L-carnitine. This is a safe and natural substance that helps body cells make energy. It also helps the body get rid of harmful wastes. However, supplementation with carnitine remains controversial, as its efficacy remains unknown. Medium Chain Triglyceride oil (MCT oil) is sometimes used as part of the food plan for people with carnitine-acylcarnitine translocase deficiency. This special oil has medium chain fatty acids that people with carnitine-acylcarnitine translocase deficiency can use in small amounts for energy. You may be instructed to call your child's doctor at the start of any illness. Children with carnitine-acylcarnitine translocase deficiency need to eat extra starchy food and drink more fluids during any illness (even if they may not feel hungry) or they could develop a metabolic crisis.",0.09349593495934959,0.1829268292682927,0.36363636363636365,0.04929577464788732,0.822026789188385,What are the treatments for Carnitine-acylcarnitine translocase deficiency ?
0003077-4,"Yes, hypophosphatasia is inherited. It is an **autosomal recessive genetic disorder** in most cases, meaning a person must inherit two mutated copies of the ALPL gene (one from each parent) to develop the condition. **Key points:** - **Gene affected:** ALPL gene, which encodes alkaline phosphatase - **Inheritance pattern:** Autosomal recessive (most common) - **Rare autosomal dominant form:** Occasionally occurs with severe manifestations - **Carrier status:** Parents are typically unaffected carriers with one mutated gene copy The severity varies widely, ranging from lethal forms in infants to mild, asymptomatic forms discovered incidentally in adults. If you have a family history of hypophosphatasia or are concerned about inheritance risk, genetic counseling is recommended.","How is hypophosphatasia inherited? Perinatal (onset before birth) and infantile hypophosphatasia (HPP) are inherited in an autosomal recessive manner. This means that to be affected, a person must have a mutation in both copies of the responsible gene (ALPL) in each cell. Affected people inherit one mutated copy of the gene from each parent, who is referred to as a carrier. Carriers of an autosomal recessive condition typically do not have any signs or symptoms (they are unaffected). When 2 carriers of an autosomal recessive condition have children, each child has a: 25% (1 in 4) chance to be affected 50% (1 in 2) chance to be an unaffected carrier like each parent 25% chance to be unaffected and not be a carrier. The milder forms, especially adult HPP and odontohypophosphatasia, may be inherited in an autosomal recessive or autosomal dominant manner - depending on the effect the ALPL mutation has on enzyme activity. In autosomal dominant inheritance, having a mutation in only one copy of the ALPL gene in each cell is enough to cause features of the condition. When a person with a mutation that causes an autosomal dominant HPP has children, each child has a 50% (1 in 2) chance to inherit that mutation. Most people with autosomal dominant HPP have inherited the mutation from a parent who may or may not have symptoms. Not all people with a mutation that causes autosomal dominant HPP develop symptoms of the condition. While it is possible to have autosomal dominant HPP due to a new mutation that was not inherited (a de novo mutation), this has never been reported in HPP.",0.1566579634464752,0.2663185378590079,0.4954954954954955,0.11818181818181818,0.8415676355361938,Is Hypophosphatasia inherited ?
0003437-1,"I don't know of a syndrome by that name in standard medical literature. It's possible there may be: - A misspelling of the syndrome name - A very rare condition with limited documentation - A regional or historical name no longer in common use **I'd recommend:** - Double-checking the spelling with your healthcare provider - Asking your doctor directly about the condition they're concerned about - Consulting medical databases like PubMed or UpToDate if you have access If you can provide additional context (where you encountered this term, or what symptoms prompted the question), I may be able to help identify what condition is actually being discussed.","What are the signs and symptoms of Kuster Majewski Hammerstein syndrome? The Human Phenotype Ontology provides the following list of signs and symptoms for Kuster Majewski Hammerstein syndrome. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormal hair quantity 90% Abnormality of retinal pigmentation 90% Abnormality of the macula 90% Retinopathy 90% Split hand 90% Aplasia/Hypoplasia of the eyebrow 50% Carious teeth 50% Finger syndactyly 50% Microdontia 50% Reduced number of teeth 50% Strabismus 7.5% Autosomal recessive inheritance - Camptodactyly - Ectodermal dysplasia - Joint contracture of the hand - Macular dystrophy - Selective tooth agenesis - Sparse eyebrow - Sparse eyelashes - Sparse scalp hair - Syndactyly - Widely spaced teeth - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.09245742092457421,0.19951338199513383,0.4205607476635514,0.03773584905660377,0.7905077934265137,What are the symptoms of Kuster Majewski Hammerstein syndrome ?
0000860-3,"# Recombinant 8 Syndrome Recombinant 8 syndrome is a rare chromosomal disorder resulting from **unequal crossing over** between two chromosomes carrying **balanced translocations**. ## Genetic Basis: - **Mechanism**: Occurs when parents carry balanced reciprocal translocations involving chromosome 8 - **Result**: Unequal recombination produces offspring with: - **Duplication** of one chromosome segment - **Deletion** of another chromosome segment - Often involves chromosome 8 material ## Key Features: - The specific genetic changes depend on which chromosomes are involved in the parental translocations - Most commonly involves **partial duplications and deletions** of chromosome 8 - Results in **partial monosomy and trisomy** (unbalanced state) ## Clinical Outcome: The imbalance causes developmental abnormalities including intellectual disability, growth retardation, and dysmorphic features. **Note**: The exact chromosomal segments involved vary by case, depending on the parental translocation breakpoints. Karyotyping and chromosomal microarray",Recombinant 8 syndrome is caused by a rearrangement of chromosome 8 that results in a deletion of a piece of the short (p) arm and a duplication of a piece of the long (q) arm. The deletion and duplication result in the recombinant 8 chromosome. The signs and symptoms of recombinant 8 syndrome are related to the loss and addition of genetic material on these regions of chromosome 8. Researchers are working to determine which genes are involved in the deletion and duplication on chromosome 8.,0.18018018018018017,0.32432432432432434,0.3014705882352941,0.0962962962962963,0.8368954062461853,What are the genetic changes related to recombinant 8 syndrome ?
0001003-5,"# Type 1 Diabetes Treatments **Insulin therapy** is the primary treatment: - **Multiple daily injections** (MDI) or **insulin pumps** - Different insulin types: rapid-acting, long-acting, and intermediate-acting - Dosing adjusted based on blood glucose monitoring **Blood glucose monitoring:** - Self-monitoring via fingerstick testing - Continuous glucose monitors (CGMs) for real-time tracking **Lifestyle management:** - Carbohydrate counting and meal planning - Regular physical activity - Weight management **Education and support:** - Diabetes self-management education - Working with endocrinologists and diabetes educators **Emerging therapies:** - Newer insulin formulations - Closed-loop systems (artificial pancreas) - Immunosuppressive treatments (in early stages) **Key goal:** Maintain blood glucose levels in target range to prevent complications like kidney disease, neuropathy, and cardiovascular disease. Regular monitoring and individualized treatment plans are essential for optimal management.","These resources address the diagnosis or management of type 1 diabetes: - Food and Drug Administration: Blood Glucose Measuring Devices - Food and Drug Administration: Insulin - Genetic Testing Registry: Diabetes mellitus type 1 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 10 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 11 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 12 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 13 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 15 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 17 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 18 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 19 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 2 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 20 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 21 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 22 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 23 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 24 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 3 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 4 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 5 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 6 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 7 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, 8 - Genetic Testing Registry: Diabetes mellitus, insulin-dependent, X-linked, susceptibility to - MedlinePlus Encyclopedia: Anti-Insulin Antibody Test - MedlinePlus Encyclopedia: Home Blood Sugar Testing - MedlinePlus Health Topic: Islet Cell Transplantation - MedlinePlus Health Topic: Pancreas Transplantation - Type 1 Diabetes in Adults: National Clinical Guideline for Diagnosis and Management in Primary and Secondary Care (2004) - Type 1 Diabetes: Diagnosis and Management of Type 1 Diabetes in Children and Young People (2004) These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care",0.10849056603773585,0.169811320754717,0.3228346456692913,0.03968253968253968,0.7777683138847351,What are the treatments for type 1 diabetes ?
0000824-1,"# Sleep Disorders Sleep disorders are conditions that disrupt normal sleep patterns, affecting sleep quality, duration, or timing. They impair daytime functioning and overall health. ## Common Types: **Insomnia** - Difficulty falling or staying asleep **Sleep Apnea** - Breathing interruptions during sleep; can be serious if untreated **Narcolepsy** - Excessive daytime sleepiness and sudden loss of muscle control **Restless Leg Syndrome** - Uncomfortable sensations in legs causing sleep disruption **REM Sleep Behavior Disorder** - Acting out dreams during sleep **Circadian Rhythm Disorders** - Misalignment between internal clock and sleep-wake schedule ## Key Features: - Persistent symptoms (typically ≥3 months) - Daytime consequences (fatigue, impaired concentration, mood changes) - Impact on work, relationships, or health ## When to Seek Help: Consult a healthcare provider if sleep problems persist or significantly affect daily functioning. A sleep specialist may recommend sleep studies or other diagnostic tests. Treatment varies by disorder type and may include behavioral changes, medications","Is it hard for you to fall asleep or stay asleep through the night? Do you wake up feeling tired or feel very sleepy during the day, even if you have had enough sleep? You might have a sleep disorder. The most common kinds are - Insomnia - a hard time falling or staying asleep - Sleep apnea - breathing interruptions during sleep - Restless legs syndrome - a tingling or prickly sensation in the legs - Narcolepsy - daytime ""sleep attacks"" Nightmares, night terrors, sleepwalking, sleep talking, head banging, wetting the bed and grinding your teeth are kinds of sleep problems called parasomnias. There are treatments for most sleep disorders. Sometimes just having regular sleep habits can help.",0.16117216117216118,0.2857142857142857,0.3246753246753247,0.06535947712418301,0.8558275699615479,What is (are) Sleep Disorders ?
0000265-3,"# Tay-Sachs Disease Outlook **Infantile form (most common):** - Severe neurological decline beginning around 6 months of age - Progressive loss of motor and cognitive function - Death typically by age 3-5 years - No cure currently available **Late-onset forms (rare):** - Slower progression with variable severity - Some individuals survive into adulthood with ongoing neurological decline **Current management:** - Supportive and palliative care to manage symptoms and maintain comfort - No disease-modifying treatments approved yet - Gene therapy research is ongoing but not yet standard treatment **Key points:** - Infantile Tay-Sachs is fatal - Early diagnosis allows for family planning and informed decision-making - Genetic counseling is important for carriers - Prenatal screening is available for at-risk families The prognosis remains poor, though research into gene therapy and other treatments continues. Speak with a genetic counselor or neurologist for personalized information about specific cases.","Even with the best of care, children with Tay-Sachs disease usually die by age 4, from recurring infection.",0.04907975460122699,0.09815950920245398,0.08275862068965517,0.013888888888888888,0.8440822958946228,What is the outlook for Tay-Sachs Disease ?
0000790-5,"# Peutz-Jeghers Syndrome Treatments ## Management Approach Treatment focuses on managing complications rather than curing the underlying genetic condition. ## Key Interventions **Gastrointestinal Bleeding:** - Iron supplementation for anemia - Blood transfusions if needed - Endoscopic removal of polyps causing bleeding **Bowel Obstruction:** - Conservative management initially - Surgery if obstruction persists or recurs **Polyp Management:** - Surveillance endoscopy (upper and lower) every 2-3 years - Polypectomy when polyps are >15mm or causing symptoms - Video capsule endoscopy for small bowel assessment **Cancer Screening:** - Increased surveillance for GI and non-GI malignancies (breast, pancreatic, lung, ovarian) - Regular clinical examinations and imaging ## Monitoring - Genetic counseling for affected families - Regular follow-up with gastroenterology The goal is early detection and management of complications to prevent serious outcomes like intussusception, obstruction, and cancer development.",These resources address the diagnosis or management of Peutz-Jeghers syndrome: - Gene Review: Gene Review: Peutz-Jeghers Syndrome - Genetic Testing Registry: Peutz-Jeghers syndrome - MedlinePlus Encyclopedia: Peutz-Jeghers Syndrome These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.1450777202072539,0.23834196891191708,0.23880597014925373,0.045112781954887216,0.8102229237556458,What are the treatments for Peutz-Jeghers syndrome ?
0001748-1,"# DFNA23 (Autosomal Dominant Nonsyndromic Sensorineural Deafness 23) DFNA23 is a rare genetic form of hearing loss. Key characteristics include: **Primary Symptom:** - Progressive sensorineural hearing loss (SNHL) **Typical Features:** - **Onset:** Usually in childhood or early adulthood - **Pattern:** High-frequency hearing loss initially, progressing to involve lower frequencies - **Progression:** Gradually worsens over time - **Scope:** Bilateral and symmetric **Associated Findings:** - No other systemic or syndromic features (nonsyndromic) - Normal ear structure and function otherwise **Genetic Basis:** - Caused by mutations in the *PJVK* gene - Autosomal dominant inheritance (one mutated copy causes disease) **Note:** DFNA23 is quite rare, and detailed clinical data are limited. Presentation may vary among affected families. Genetic testing and audiological evaluation are needed for diagnosis. If you suspect this condition, consult an otolaryngologist and","What are the signs and symptoms of Deafness, autosomal dominant nonsyndromic sensorineural 23? The Human Phenotype Ontology provides the following list of signs and symptoms for Deafness, autosomal dominant nonsyndromic sensorineural 23. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Conductive hearing impairment 75% Preauricular pit 5% Autosomal dominant inheritance - Sensorineural hearing impairment - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.09549071618037135,0.1909814323607427,0.3435114503816794,0.038461538461538464,0.8064984083175659,"What are the symptoms of Deafness, autosomal dominant nonsyndromic sensorineural 23 ?"
0002255-3,"# Familial Hemiplegic Migraine Type 1 (FHM1) Treatments ## Acute Attack Management - **Triptans**: Generally **avoided** due to risk of severe complications - **NSAIDs**: First-line for acute pain - **Antiemetics**: For nausea/vomiting - **Rest in dark, quiet environment** ## Preventive Therapy - **Flunarizine**: Most effective; calcium channel blocker (first-line) - **Verapamil**: Alternative calcium channel blocker - **Topiramate**: Anticonvulsant option - **Propranolol**: Beta-blocker alternative - **Amitriptyline**: Tricyclic antidepressant ## Important Considerations - **Avoid triptans and ergotamines** in acute attacks (risk of stroke-like complications) - Preventive therapy is essential given attack severity - Genetic counseling recommended (autosomal dominant inheritance) - Individualized approach based on attack frequency and severity ## Supportive Measures - Mig","How might hemiplegic migraine be treated? Treatment of hemiplegic migraine varies depending on severity and which symptoms are most problematic for the patient. In general, treatments aim to manage symptoms. Drugs that are effective in the prevention of common migraines may be used in hemiplegic migraine. Prophylactic management is applied to patients with frequent, long lasting, or severe attacks. Examples of migraine drugs that have been tried with variable success in people with hemiplegic migraine, include oral verapamil, acetazolamide, lamotrigine. There are a few articles describing the use of nasal administration of ketamine, intravenous verapamil, and triptans for treatment of aura in people with hemiplegic migraine. Use of triptans in hemiplegic migraine is controversial and may be contraindicated in people with severe attacks. For further information on these and other treatments, we recommend that you speak with your healthcare provider.",0.10358565737051793,0.15139442231075698,0.18018018018018017,0.00909090909090909,0.8084636926651001,What are the treatments for Familial hemiplegic migraine type 1 ?
0004372-2,"# Neurofibromatosis Inheritance Yes, neurofibromatosis is **inherited**, but the pattern depends on the type: ## **Neurofibromatosis Type 1 (NF1)** - Autosomal dominant inheritance - 50% chance of passing to each child if one parent is affected - ~50% of cases are new mutations (not inherited from parents) ## **Neurofibromatosis Type 2 (NF2)** - Autosomal dominant inheritance - 50% chance of passing to each child if one parent is affected - ~25% of cases are new mutations ## Key Points - Only **one mutated gene copy** is needed to develop the condition - Both males and females are equally affected - Severity can vary even within families - Genetic counseling and testing are recommended for affected families If you have a family history of neurofibromatosis or have been diagnosed, speak with a genetic counselor for personalized risk assessment and family planning guidance.","Is neurofibromatosis inherited? Neurofibromatosis is inherited in an autosomal dominant manner. This means that to be affected, a person only needs a change (mutation) in one copy of the responsible gene in each cell. In some cases, an affected person inherits the mutation from an affected parent. Other cases may result from new (de novo) mutations in the gene. These cases occur in people with no history of the disorder in their family. A person with neurofibromatosis has a 50% chance with each pregnancy of passing along the altered gene to his or her child.",0.15254237288135591,0.30508474576271183,0.3617021276595745,0.05714285714285714,0.8619892001152039,Is Neurofibromatosis inherited ?
