id,prediction,reference,rougeL_f,tok_f1,uni_prec,bi_prec,bert_f,question
0000155-5,"**Carnitine-acylcarnitine translocase (CACT) deficiency** is a rare, autosomal recessive disorder of fatty acid oxidation, often presenting with life-threatening hypoketotic hypoglycemia, cardiomyopathy, arrhythmias, or sudden death in infancy. **Standard treatments include:** - **Avoid fasting**: Frequent carbohydrate-rich feeds (every 2-4 hours in infants) to prevent catabolism; nighttime continuous feeds via nasogastric tube if needed. - **Medium-chain triglyceride (MCT) supplements**: Provide alternative energy source bypassing the defect (e.g., MCT oil). - **Avoid long-chain fats**: Use specialized low-fat formulas (e.g., MCT-based). - **Supportive care**: IV glucose for acute decompensation; carnitine supplementation (controversial, often not recommended due to impaired transport); manage cardiac issues with standard cardiology care. Long-term prognosis varies; early diagnosis via newborn screening improves outcomes. Consult a metabolic specialist for individualized management. (98 words)",These resources address the diagnosis or management of CACT deficiency: - Baby's First Test - FOD (Fatty Oxidation Disorders) Family Support Group: Diagnostic Approach to Disorders of Fat Oxidation - Information for Clinicians - Genetic Testing Registry: Carnitine acylcarnitine translocase deficiency These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.07253886010362694,0.12435233160621764,0.11570247933884298,0.0,0.8190789222717285,What are the treatments for carnitine-acylcarnitine translocase deficiency ?
0006579-4,"No, 2q37 deletion syndrome is typically not inherited. Most cases (~90%) arise de novo (spontaneously) during gamete formation or early embryonic development. Rarely, it may be inherited from a parent with a balanced chromosomal translocation involving 2q37. Genetic counseling and parental karyotyping are recommended for confirmation.","How is 2q37 deletion syndrome inherited? Can it be a hidden trait? Most cases of 2q37 deletion syndrome are not inherited. They result from a chromosomal deletion that occurs as a random event during the formation of reproductive cells (eggs or sperm) or in early fetal development. Affected people typically have no history of the disorder in their family. Rarely, affected individuals inherit a copy of chromosome 2 with a deleted segment from an unaffected parent. In these cases, one of the parents carries a chromosomal rearrangement between chromosome 2 and another chromosome. This rearrangement is called a balanced translocation. No genetic material is gained or lost in a balanced translocation, so these chromosomal changes usually do not cause any health problems. However, translocations can become unbalanced as they are passed to the next generation. Children who inherit an unbalanced translocation can have a chromosomal rearrangement with extra or missing genetic material. Some individuals with 2q37 deletion syndrome inherit an unbalanced translocation that deletes genetic material near the end of the long arm of chromosome 2, which results in birth defects and other health problems characteristic of this disorder.",0.16170212765957448,0.22978723404255316,0.5869565217391305,0.15555555555555556,0.8614155650138855,Is 2q37 deletion syndrome inherited ?
0000013-2,"**Treatments for Neurological Complications of AIDS** focus on controlling HIV replication and addressing specific opportunistic infections or conditions. Key approaches include: - **Antiretroviral Therapy (ART)**: First-line treatment to suppress HIV viral load, improving CNS penetration (e.g., regimens with integrase inhibitors like dolutegravir or boosted darunavir). - **Opportunistic Infection Management**: - Toxoplasmosis: Pyrimethamine + sulfadiazine + leucovorin. - Cryptococcal meningitis: Amphotericin B + flucytosine, followed by fluconazole. - Progressive multifocal leukoencephalopathy (PML): Optimize ART; no specific antiviral. - CMV retinitis/encephalitis: Ganciclovir or valganciclovir. - **Symptomatic Relief**: Anticonvulsants (e.g., levetiracetam) for seizures; analgesics for pain; corticosteroids for HIV-associated dementia if indicated. Consult infectious disease specialist for tailored therapy. Early ART initiation is critical. (98 words)","No single treatment can cure the neurological complications of AIDS. Some disorders require aggressive therapy while others are treated symptomatically. Medicines range from analgesics sold over the counter to antiepileptic drugs, opiates, corticosteroids, and some classes of antidepressants. Other treatments include radiation therapy or chemotherapy to kill or shrink cancerous brain tumors that may be caused by HIV, antifungal or antimalarial drugs to combat certain bacterial infections, and penicillin to treat neurosyphilis. Aggressive antiretroviral therapy is used to treat AIDS dementia complex, PML, and cytomegalovirus encephalitis. HAART, or highly active antiretroviral therapy, combines at least three drugs to reduce the amount of virus circulating in the blood and may also delay the start of some infections.",0.08733624454148473,0.1310043668122271,0.13274336283185842,0.017857142857142856,0.8130137920379639,What are the treatments for Neurological Complications of AIDS ?
0000823-5,"**Primary myelofibrosis (PMF)** treatments aim to manage symptoms, improve blood counts, and slow progression. No cure exists except stem cell transplant. - **Supportive care**: Blood transfusions, iron chelation, hydroxyurea for splenomegaly/cytoreduction. - **JAK inhibitors** (first-line for symptomatic patients): Ruxolitinib, fedratinib, pacritinib, momelotinib—reduce spleen size, alleviate symptoms. - **Allogeneic hematopoietic stem cell transplant**: Curative potential for eligible high-risk patients. - **Other**: Clinical trials (e.g., navitoclax), erythropoietin-stimulating agents for anemia. Treatment is individualized by risk (e.g., DIPSS-plus score). Consult a hematologist. (78 words)",These resources address the diagnosis or management of primary myelofibrosis: - Genetic Testing Registry: Myelofibrosis - Merck Manual Professional Version: Primary Myelofibrosis - Myeloproliferative Neoplasm (MPN) Research Foundation: Primary Myelofibrosis (PMF) These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.0839160839160839,0.0839160839160839,0.07407407407407407,0.0,0.8050441741943359,What are the treatments for primary myelofibrosis ?
0001097-5,"48,XXYY syndrome has no cure; treatment is symptomatic and multidisciplinary: - **Hormone therapy**: Testosterone replacement starting at puberty to address hypogonadism, improve muscle mass, energy, and mood. - **Developmental support**: Early intervention with speech, occupational, and physical therapy; special education for learning disabilities and ADHD. - **Behavioral management**: Counseling or medications for anxiety, impulsivity, or autism spectrum traits. - **Medical monitoring**: Regular evaluations for cardiac, skeletal, and endocrine issues; fertility counseling (often infertile). Consult a geneticist or endocrinologist for personalized care. (78 words)","These resources address the diagnosis or management of 48,XXYY syndrome: - Genetic Testing Registry: XXYY syndrome These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care",0.13846153846153844,0.16923076923076924,0.20481927710843373,0.0,0.8263468146324158,"What are the treatments for 48,XXYY syndrome ?"
0000035-5,"### Diagnosis of Prediabetes and Diabetes **Prediabetes** (impaired glucose regulation): - Fasting plasma glucose (FPG): 100–125 mg/dL (5.6–6.9 mmol/L). - 2-hour plasma glucose during 75g oral glucose tolerance test (OGTT): 140–199 mg/dL (7.8–11.0 mmol/L). - Hemoglobin A1c (HbA1c): 5.7–6.4% (39–47 mmol/mol). **Diabetes** (any of the following): - FPG ≥126 mg/dL (7.0 mmol/L). - 2-hour OGTT ≥200 mg/dL (11.1 mmol/L). - HbA1c ≥6.5% (48 mmol/mol). - Random plasma glucose ≥200 mg/dL (11.1 mmol/L) + classic symptoms (polyuria, polydipsia, unexplained weight loss). Confirm with repeat testing on a subsequent day (unless unequivocal hyperglycemia with symptoms). Screen asymptomatic adults ≥35 years or high-risk individuals every 3 years (ADA guidelines). Consult clinician for testing. (98 words)","Health care providers test for gestational diabetes using the OGTT. Women may be tested during their first visit to the health care provider after becoming pregnant or between 24 to 28 weeks of pregnancy depending on their risk factors and symptoms. Women found to have diabetes at the first visit to the health care provider after becoming pregnant may be diagnosed with type 2 diabetes. Defining Safe Blood Glucose Levels for Pregnancy Many studies have shown that gestational diabetes can cause complications for the mother and baby. An international, multicenter study, the Hyperglycemia and Adverse Pregnancy Outcome (HAPO) study, showed that the higher a pregnant womans blood glucose is, the higher her risk of pregnancy complications. The HAPO researchers found that pregnancy complications can occur at blood glucose levels that were once considered to be normal. Based on the results of the HAPO study, new guidelines for diagnosis of gestational diabetes were recommended by the International Association of the Diabetes and Pregnancy Study Groups in 2011. So far, the new guidelines have been adopted by the American Diabetes Association (ADA)3 but not by the American College of Obstetricians and Gynecologists (ACOG)4 or other medical organizations. Researchers estimate these new guidelines, if widely adopted, will increase the proportion of pregnant women diagnosed with gestational diabetes to nearly 18 percent.5 Both ADA and ACOG guidelines for using the OGTT in diagnosing gestational diabetes are shown in the following tables. Recommendations for Testing Pregnant Women for Diabetes Time of testing ACOG ADA At first visit during pregnancy No recommendation Test women with risk factors for diabetes using standard testing for diagnosis of type 2 diabetes. Women found to have diabetes at this time should be diagnosed with type 2 diabetes, not gestational diabetes. At 24 to 28 weeks of pregnancy Test women for diabetes based on their history, risk factors, or a 50-gram, 1-hour, nonfasting, glucose challenge testa modified OGTT. If score is 130140 mg/dL, test again with fasting, 100-gram, 3-hour OGTT.* Test all women for diabetes who are not already diagnosed, using a fasting, 75-gram, 2-hour OGTT.* OGTT Levels for Diagnosis of Gestational Diabetes Time of Sample Collection ACOG Levels**,4 (mg/dL) ADA Levels3(mg/dL) 100-gram Glucose Drink 75-gram Glucose Drink Fasting, before drinking glucose 95 or above 92 or above 1 hour after drinking glucose 180 or above 180 or above 2 hours after drinking glucose 155 or above 153 or above 3 hours after drinking glucose 140 or above Not used Requirements for Diagnosis TWO or more of the above levels must be met ONE or more of the above levels must be met More information about treating gestational diabetes is provided in the NIDDK health topic, What I need to know about Gestational Diabetes, or by calling 18008608747.",0.05975395430579965,0.08435852372583479,0.22321428571428573,0.018018018018018018,0.794296145439148,How to diagnose Diagnosis of Diabetes and Prediabetes ?
0000064-3,"Cephalic disorders (e.g., anencephaly, encephalocele, craniosynostosis, microcephaly) vary widely in prognosis based on type, severity, and associated anomalies. - **Anencephaly**: Incompatible with life; infants typically survive only hours to days postnatally. - **Encephalocele**: Depends on size/location; small defects may allow survival with surgery, but often involve neurodevelopmental delays, seizures, or hydrocephalus (50-80% mortality if large/untreated). - **Craniosynostosis**: Generally good with early surgical correction; normal cognition expected unless syndromic (e.g., Crouzon). - **Microcephaly**: Variable; congenital causes (e.g., Zika) often lead to intellectual disability, seizures, and motor impairments; life expectancy reduced but survival possible into adulthood with support. Overall outlook: Poor for lethal forms; improved with multidisciplinary care (neurosurgery, therapy). Genetic counseling recommended. Consult a specialist for individual cases.","The degree to which damage to the developing nervous system harms the mind and body varies enormously. Many disabilities are mild enough to allow those afflicted to eventually function independently in society. Others are not. Some infants, children, and adults die; others remain totally disabled; and an even larger population is partially disabled, functioning well below normal capacity.",0.05714285714285714,0.08,0.05982905982905983,0.0,0.8109292387962341,What is the outlook for Cephalic Disorders ?
0000102-3,"Dyssynergia cerebellaris myoclonica (Ramsay Hunt syndrome) is a rare, progressive neurodegenerative disorder featuring action myoclonus, cerebellar ataxia, and often seizures. **Prognosis**: Relentlessly progressive with no cure. Symptoms worsen over years, leading to severe disability (e.g., loss of ambulation, dependency). Symptomatic treatments (antimyoclonics, antiepileptics) provide limited benefit. Life expectancy is often normal but reduced by complications like aspiration or infections. (58 words)",The progression of the disorder is usually 10 years or longer.,0.08333333333333333,0.11111111111111112,0.08196721311475409,0.0,0.8271573781967163,What is the outlook for Dyssynergia Cerebellaris Myoclonica ?
0001016-5,"**Vitelliform macular dystrophy (Best disease)** is a genetic condition with no cure. Treatments focus on monitoring and managing complications: - **Regular monitoring**: Annual eye exams with optical coherence tomography (OCT), fundus autofluorescence, and electrooculography to track progression. - **Anti-VEGF injections** (e.g., ranibizumab, aflibercept): For cases with choroidal neovascularization (CNV) causing vision loss. - **Photodynamic therapy (PDT)** or **laser therapy**: Occasionally for CNV unresponsive to anti-VEGF. - **Vitrectomy**: Rarely, for subretinal fluid or hemorrhage. Low-vision aids and genetic counseling are recommended. No preventive treatments exist. Consult a retina specialist for personalized care. (78 words)","These resources address the diagnosis or management of vitelliform macular dystrophy: - Gene Review: Gene Review: Best Vitelliform Macular Dystrophy - Genetic Testing Registry: Macular dystrophy, vitelliform, adult-onset - Genetic Testing Registry: Vitelliform dystrophy - MedlinePlus Encyclopedia: Macula (image) These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care",0.147239263803681,0.15950920245398773,0.16129032258064516,0.021739130434782608,0.8115668296813965,What are the treatments for vitelliform macular dystrophy ?
0000627-2,"Marfan syndrome affects approximately 1 in 5,000 people worldwide, or about 2-3 per 10,000 individuals. This prevalence is consistent across ethnic groups and is based on established epidemiological data from sources like the National Marfan Foundation and genetic studies. Diagnosis often relies on clinical criteria (Ghent nosology), and incidence may be underreported due to variable expressivity.","The incidence of Marfan syndrome is approximately 1 in 5,000 worldwide.",0.1791044776119403,0.2686567164179105,0.19642857142857142,0.07272727272727272,0.8983732461929321,How many people are affected by Marfan syndrome ?
