id,prediction,reference,rougeL_f,tok_f1,uni_prec,bi_prec,bert_f,question
0000182-11,"Autoimmune hepatitis (AIH) is a chronic liver disease where the immune system attacks liver cells. Treatment aims to reduce inflammation, manage symptoms, and prevent complications like cirrhosis or liver failure. **Key steps:** 1. **Consult a specialist** (hepatologist or gastroenterologist) for diagnosis and management. 2. **Medications:** Immunosuppressants like **prednisone** (to reduce inflammation) and **azathioprine** (to maintain remission) are standard. Other options may include **budesonide** or **mycophenolate mofetil**. 3. **Monitoring:** Regular blood tests (liver enzymes, IgG levels) and liver biopsies (if needed) to assess response. 4. **Lifestyle:** Avoid alcohol, maintain a healthy weight, and stay up-to-date on vaccinations (e.g., hepatitis A/B). 5. **Advanced cases:** If cirrhosis or liver failure develops, a **liver transplant** may be necessary. Early treatment improves outcomes. Follow your doctor’s plan closely. If symptoms worsen (fatigue, jaundice, abdominal swelling), seek care immediately.","- Autoimmune hepatitis is a chronicor long lastingdisease in which the body's immune system attacks the liver and causes inflammation and damage. - Autoimmune hepatitis is a serious condition that may worsen over time if not treated. Autoimmune hepatitis can lead to cirrhosis and liver failure. - Autoimmune hepatitis is more common in females. The disease can occur at any age and affects all ethnic groups. - Autoimmune hepatitis is classified as type 1 or type 2. - A health care provider will make a diagnosis of autoimmune hepatitis based on symptoms, a physical exam, blood tests, and a liver biopsy. - A person usually needs blood tests for an exact diagnosis because a person with autoimmune hepatitis can have the same symptoms as those of other liver diseases or metabolic disorders. - Treatment for autoimmune hepatitis includes medication to suppress, or slow down, an overactive immune system. - Treatment works best when autoimmune hepatitis is diagnosed early. - People with autoimmune hepatitis generally respond to standard treatment and the disease can be controlled in most cases. - In some people, autoimmune hepatitis progresses to cirrhosis and end-stage liver failure, and a liver transplant may be necessary.",0.1696969696969697,0.29696969696969694,0.38345864661654133,0.06818181818181818,0.8450779318809509,What to do for Autoimmune Hepatitis ?
0005765-2,"Spinocerebellar ataxia type 15 (SCA15) is a rare, slowly progressive genetic disorder. Key symptoms include: 1. **Ataxia**: Poor coordination, unsteady gait, and balance difficulties. 2. **Tremor**: Intention tremor (shaking during voluntary movements). 3. **Dysarthria**: Slurred or slow speech. 4. **Eye movement abnormalities**: Nystagmus (involuntary eye movements) or impaired smooth pursuit. 5. **Mild cognitive impairment**: Some patients may experience subtle changes in executive function or memory. Symptoms typically begin in adulthood (often between 20–60 years) and progress gradually. Unlike some other SCAs, SCA15 usually spares other neurological systems (e.g., no significant spasticity or neuropathy). If you suspect SCA15, consult a neurologist for evaluation, including genetic testing. Early diagnosis can help manage symptoms and plan care.","What are the signs and symptoms of Spinocerebellar ataxia 15? Spinocerebellar ataxia 15 (SCA15) is characterized by slowly progressive gait and limb ataxia, often in combination with ataxic dysarthria, titubation, upper limb postural tremor (which occurs when a person tries to maintain a position against gravity, such as holding the arms outstretched), mild hyperreflexia (exaggerated reflexes), gaze-evoked nystagmus, and impaired vestibulo-ocular reflex gain (an inability to stabilize the eyes during small head tremors, which makes it difficult to read, etc.). Mild dysphagia and movement-induced oscillopsia (a bouncing and blurring of vision) have been observed in some patients. Symptoms typically present between the ages of 7 and 66 years. Gait ataxia and tremor are often the first noticeable symptoms. The ability to walk independently may be maintained for many years (or even decades) following onset of symptoms. The Human Phenotype Ontology provides the following list of signs and symptoms for Spinocerebellar ataxia 15. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Adult onset - Autosomal dominant inheritance - Cerebellar atrophy - Dysarthria - Dysmetric saccades - Gait ataxia - Gaze-evoked horizontal nystagmus - Hyperreflexia - Impaired smooth pursuit - Juvenile onset - Limb ataxia - Postural tremor - Scanning speech - Slow progression - Truncal ataxia - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.07827788649706457,0.1487279843444227,0.34210526315789475,0.05309734513274336,0.8283393979072571,What are the symptoms of Spinocerebellar ataxia 15 ?
0002061-4,"Yes, **Ehlers-Danlos syndrome, progeroid type (EDS-P)** is inherited in an **autosomal recessive** manner. This means a child must inherit **two copies** of the mutated gene (one from each parent) to develop the condition. The progeroid form of EDS is caused by mutations in the **B4GALT7** or **B3GALT6** genes, which affect connective tissue production. Parents of an affected child are typically **carriers** (one mutated gene) but usually do not show symptoms. If you suspect this condition, genetic counseling and testing can confirm inheritance patterns. Would you like guidance on next steps?","How is Ehlers-Danlos syndrome progeroid type inherited? Ehlers-Danlos syndrome progeroid type is inherited in an autosomal recessive pattern. This means that an individual must have two non-functional copies of the B4GALT7 gene to be affected with the condition. One copy is inherited from each parent. If an individual has only one non-functional B4GALT7 gene (such as each parent), he or she is a ""carrier"". Carriers do not typically show any signs or symptoms of a recessive condition. When two carriers for a recessive condition have children, with each pregnancy there is a 25% (1 in 4) risk for the child to be affected, a 50% (1 in 2) risk for the child to be a carrier (like each parent) and a 25% risk that the child will be unaffected and also not be a carrier. An individual with a recessive condition will generally have unaffected children, except in the rare circumstance where his or her partner is a carrier of a nonfunctional B4GALT7 gene.",0.16535433070866143,0.2913385826771654,0.4222222222222222,0.12359550561797752,0.8665750622749329,"Is Ehlers-Danlos syndrome, progeroid type inherited ?"
0000150-8,"For **high blood pressure (hypertension) and kidney disease**, follow these evidence-based steps: 1. **Medications**: - **ACE inhibitors** (e.g., lisinopril) or **ARBs** (e.g., losartan) are first-line to protect kidneys and lower blood pressure. - **Diuretics** (e.g., furosemide) may help with fluid retention. - Avoid NSAIDs (e.g., ibuprofen), as they can worsen kidney function. 2. **Lifestyle Changes**: - **DASH diet**: Low salt (<1,500–2,300 mg/day), rich in fruits, vegetables, and lean proteins. - **Exercise**: 30 minutes of moderate activity most days. - **Limit alcohol** and **quit smoking**. 3. **Monitoring**: - Check blood pressure at home (target: **<130/80 mmHg** for most patients). - Regular kidney function tests (eGFR, urine albumin). 4. **Follow-Up**: Work closely with your doctor to adjust treatments. *Always consult your healthcare provider for personalized care.*","- Blood pressure is the force of blood pushing against blood vessel walls as the heart pumps out blood, and high blood pressure, also called hypertension, is an increase in the amount of force that blood places on blood vessels as it moves through the body. - High blood pressure can damage blood vessels in the kidneys, reducing their ability to work properly. When the force of blood flow is high, blood vessels stretch so blood flows more easily. Eventually, this stretching scars and weakens blood vessels throughout the body, including those in the kidneys. - High blood pressure is the second leading cause of kidney failure in the United States after diabetes. - A health care provider diagnoses high blood pressure when multiple blood pressure testsoften repeated over several visits to a health care providers officeshow that a systolic blood pressure is consistently above 140 or a diastolic blood pressure is consistently above 90. - Kidney disease is diagnosed with urine and blood tests. - The best way to slow or prevent kidney damage from high blood pressure is to take steps to lower blood pressure. These steps include a combination of medication and lifestyle changes, such as - healthy eating - physical activity - maintaining a healthy weight - quitting smoking - managing stress - No matter what the cause of the kidney disease, high blood pressure can increase damage to the kidneys. People with kidney disease should keep their blood pressure below 140/90.",0.10270270270270271,0.1945945945945946,0.2903225806451613,0.032520325203252036,0.8166055083274841,What to do for High Blood Pressure and Kidney Disease ?
0006215-4,"Trisomy 18 (Edwards syndrome) is **not typically inherited** in the usual sense. It most often occurs due to a random error in cell division during the formation of eggs or sperm, leading to an extra copy of chromosome 18. However, in rare cases, it can be inherited if a parent carries a **balanced translocation** involving chromosome 18. This means part of chromosome 18 is attached to another chromosome, but the parent has no symptoms. If the translocation becomes unbalanced during reproduction, the child may inherit an extra copy of chromosome 18 material. If you have concerns about recurrence risk, genetic counseling is recommended. I don’t know the specifics of your situation, but a geneticist can provide personalized information.","Is trisomy 18 inherited? Most cases of trisomy 18 are not inherited and occur randomly due to errors in the formation of eggs or sperm. If an egg or sperm gains an extra copy of chromosome 18 during cell division and contributes to a pregnancy, the embryo will have an extra chromosome 18 (trisomy) in each cell of the body. Mosaic trisomy 18 (when some body cells have trisomy 18 and some have a normal chromosome make-up), is also typically not inherited. Mosaic trisomy 18 is also due to an error in cell division, but the error occurs early in embryonic development. About 5% of affected people have a mosaic form of trisomy 18. Partial trisomy 18 (when only part of chromosome 18 is present in 3 copies) can be inherited. An unaffected parent can carry a rearrangement of genetic material between chromosome 18 and another chromosome. This rearrangement is called a balanced translocation because there is no extra or missing genetic material. However, a person with a balanced translocation has an increased risk with each pregnancy to have a child with trisomy 18.",0.2119205298013245,0.4437086092715232,0.635593220338983,0.23076923076923078,0.8744670152664185,Is Trisomy 18 inherited ?
0000233-4,"Research on **Piriformis Syndrome (PS)** is limited but growing. Current clinical trials and studies focus on: 1. **Diagnosis** – Improving imaging (MRI, ultrasound) to confirm PS and rule out other causes (e.g., lumbar radiculopathy). 2. **Treatment** – Evaluating: - **Botulinum toxin (Botox) injections** (e.g., [NCT04534737](https://clinicaltrials.gov/)) to relax the piriformis muscle. - **Physical therapy** (stretching, dry needling, manual therapy). - **Nerve blocks** (e.g., lidocaine/steroid injections) for pain relief. 3. **Surgical options** – Minimally invasive release of the piriformis muscle (studies are small but show promise). Most evidence is **low-quality** (case reports, small trials). The **NIH** and **American Academy of Orthopaedic Surgeons (AAOS)** note the need for larger, high-quality studies. For active trials, check: [ClinicalTrials.gov](https://clinicaltrials.gov/) (search ""Piriformis Syndrome""). Always consult a specialist for personalized care.","Within the NINDS research programs, piriformis syndrome is addressed primarily through studies associated with pain research. NINDS vigorously pursues a research program seeking new treatments for pain and nerve damage with the ultimate goal of reversing debilitating conditions such as piriformis syndrome.",0.09696969696969697,0.15757575757575756,0.17886178861788618,0.00819672131147541,0.8148502111434937,what research (or clinical trials) is being done for Piriformis Syndrome ?
0005928-2,"Sudden Infant Death Syndrome (SIDS) is the unexpected, unexplained death of an apparently healthy baby under one year of age, usually during sleep. **SIDS itself has no symptoms**—it occurs suddenly and without warning. However, certain **risk factors** may increase the likelihood, including: - Sleeping on the stomach or side - Soft bedding, overheating, or co-sleeping - Premature birth or low birth weight - Maternal smoking, alcohol, or drug use during/after pregnancy - Family history of SIDS To reduce risk, follow safe sleep practices: place babies on their **back** in a **firm, flat crib** with no loose bedding, avoid overheating, and ensure a smoke-free environment. If you have concerns, consult your pediatrician. Always seek immediate help if your baby shows signs of distress (e.g., difficulty breathing, unresponsiveness).","What are the signs and symptoms of Sudden infant death syndrome? The Human Phenotype Ontology provides the following list of signs and symptoms for Sudden infant death syndrome. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Apneic episodes in infancy - Sudden death - The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.10526315789473685,0.21606648199445982,0.3412698412698413,0.032,0.8017033338546753,What are the symptoms of Sudden infant death syndrome ?
0002705-4,"Hailey-Hailey disease (benign familial pemphigus) is diagnosed through: 1. **Clinical Examination**: A dermatologist assesses characteristic symptoms—painful, blistering, and erosive skin lesions, often in flexural areas (armpits, groin, neck). Lesions may appear crusted or macerated. 2. **Family History**: Since it’s an autosomal dominant genetic disorder, a family history of similar symptoms supports the diagnosis. 3. **Skin Biopsy**: A small skin sample is examined under a microscope. Findings typically include: - **Acantholysis** (separation of skin cells). - **Dilapidated brick wall** appearance of the epidermis. 4. **Direct Immunofluorescence (DIF)**: Usually *negative* (unlike autoimmune blistering disorders), helping rule out conditions like pemphigus vulgaris. 5. **Genetic Testing**: Confirms mutations in the *ATP2C1* gene (not always necessary for diagnosis). Consult a dermatologist for evaluation. I don’t know of other specific diagnostic tests.","Is genetic testing available for Hailey-Hailey disease? Yes. ATP2C1 is the only gene known to be associated with Hailey-Hailey disease. Genetic testing is available to analyze the ATP2C1 gene for mutations.Genetic testing for at-risk relatives and prenatal testing are also possible if the disease-causing mutation in the family is known. How is Hailey-Hailey disease diagnosed? Diagnosis of Hailey-Hailey disease is usually made based on symptoms and family history. As it can be mistaken for other blistering skin conditions, a skin biopsy might be required. Genetic testing is available to confirm the diagnosis of Hailey-Hailey disease, but is not required.",0.10666666666666667,0.20444444444444446,0.24603174603174602,0.016,0.8417478799819946,How to diagnose Hailey-Hailey disease ?
0000196-3,"Hepatitis C is a liver infection caused by the hepatitis C virus (HCV). Those at higher risk include: - **People who inject drugs** (current or past use, even once). - **Recipients of blood transfusions or organ transplants before 1992** (when screening improved). - **People with HIV** or other liver diseases. - **Infants born to HCV-infected mothers**. - **Healthcare workers** exposed to infected blood (e.g., needle sticks). - **People with tattoos or piercings** from unregulated settings. - **Individuals with multiple sexual partners** (lower risk but possible with blood exposure). **Key facts:** - Often asymptomatic for years; chronic infection can lead to liver damage, cirrhosis, or cancer. - Curable with antiviral treatment (e.g., direct-acting antivirals). - No vaccine exists; prevention includes avoiding shared needles and safe sex. - Testing is recommended for all adults (at least once) and those with risk factors. If you’re concerned, consult a healthcare provider for testing and guidance.","Anyone can get hepatitis C, but those more likely to are people who - were born to a mother with hepatitis C - are in contact with blood or infected needles at work - have had more than one sex partner in the last 6 months or have a history of sexually transmitted disease - are on kidney dialysisthe process of filtering wastes and extra water from the body by means other than the kidneys - are infected with HIV - have injected illegal drugs - have had tattoos or body piercings - work or live in a prison - had a blood transfusion or organ transplant before July 1992 - have hemophilia and received clotting factor before 1987 Also, men who have sex with men are more likely to get hepatitis C.",0.14788732394366197,0.3309859154929577,0.3576158940397351,0.04,0.8300542831420898,Who is at risk for What I need to know about Hepatitis C? ?
0000205-6,"For nerve-related bladder control issues (neurogenic bladder), treatments depend on the cause and symptoms: 1. **Medications**: - Anticholinergics (e.g., oxybutynin) to reduce urgency. - Alpha-blockers (e.g., tamsulosin) to improve emptying. - Botox injections to relax the bladder. 2. **Behavioral Therapies**: - Timed voiding or bladder training. - Pelvic floor exercises (Kegels). 3. **Catheterization**: - Intermittent self-catheterization for incomplete emptying. 4. **Nerve Stimulation**: - Sacral neuromodulation (e.g., InterStim) for overactive bladder. 5. **Surgery**: - Bladder augmentation or urinary diversion in severe cases. 6. **Underlying Condition Management**: - Treat diabetes, multiple sclerosis, or spinal cord injuries. Consult a urologist or neurologist for personalized care. If symptoms persist, further evaluation is needed.","The job of the sphincter muscles is to hold urine in the bladder by squeezing the urethra shut. If the urethral sphincter fails to stay closed, urine may leak out of the bladder. When nerve signals are coordinated properly, the sphincter muscles relax to allow urine to pass through the urethra as the bladder contracts to push out urine. If the signals are not coordinated, the bladder and the sphincter may contract at the same time, so urine cannot pass easily. Drug therapy for an uncoordinated bladder and urethra. Scientists have not yet found a drug that works selectively on the urethral sphincter muscles, but drugs used to reduce muscle spasms or tremors are sometimes used to help the sphincter relax. Baclofen (Lioresal) is prescribed for muscle spasms or cramping in patients with multiple sclerosis and spinal injuries. Diazepam (Valium) can be taken as a muscle relaxant or to reduce anxiety. Drugs called alpha-adrenergic blockers can also be used to relax the sphincter. Examples of these drugs are alfuzosin (UroXatral), tamsulosin (Flomax), terazosin (Hytrin), and doxazosin (Cardura). The main side effects are low blood pressure, dizziness, fainting, and nasal congestion. All of these drugs have been used to relax the urethral sphincter in people whose sphincter does not relax well on its own. Botox injection. Botulinum toxin type A (Botox) is best known as a cosmetic treatment for facial wrinkles. Doctors have also found that botulinum toxin is useful in blocking spasms like eye ticks or relaxing muscles in patients with multiple sclerosis. Urologists have found that injecting botulinum toxin into the tissue surrounding the sphincter can help it to relax. Although the FDA has approved botulinum toxin only for facial cosmetic purposes, researchers are studying the safety and effectiveness of botulinum toxin injection into the sphincter for possible FDA approval in the future.",0.08716707021791768,0.14043583535108958,0.27522935779816515,0.046296296296296294,0.8035265207290649,What are the treatments for Nerve Disease and Bladder Control ?
0002175-1,"Essential tremor (ET) is a neurological disorder that causes involuntary, rhythmic shaking, most commonly in the hands. It can also affect the head, voice, arms, or legs. The tremor typically occurs during movement (action tremor) and may worsen with stress, fatigue, or caffeine. ET is often hereditary and tends to develop gradually, usually after age 40, though it can occur at any age. Unlike Parkinson’s disease, ET does not typically cause other health problems, but it can interfere with daily activities like writing or eating. The exact cause is unknown, but it involves abnormal electrical brain activity. Treatment may include medications (e.g., beta-blockers, anti-seizure drugs), therapy, or in severe cases, surgery (e.g., deep brain stimulation). If symptoms concern you, consult a healthcare provider for evaluation.","Essential tremor is the most common movement disorder. It is characterized by involuntary and rhythmic shaking (tremor), especially in the hands, without any other signs or symptoms. It is distinguished from tremor that results from other disorders or known causes, such as tremors seen with Parkinson disease or head trauma. Most cases of essential tremor are hereditary. There are five forms of essential tremor that are based on different genetic causes. Several genes as well as lifestyle and environmental factors likely play a role in a person's risk of developing this complex condition. In mild cases, treatment may not be necessary. In cases where symptoms interfere with daily living, medications may help to relieve symptoms.",0.13333333333333336,0.3083333333333333,0.336,0.04032258064516129,0.8758799433708191,What is (are) Essential tremor ?
0001321-2,"Chronic hiccups (persisting over 48 hours) may include: - Frequent, involuntary contractions of the diaphragm followed by sudden closure of the vocal cords (""hic"" sound). - Episodes lasting days to months, disrupting sleep, eating, and daily activities. - Possible associated symptoms: fatigue, weight loss, dehydration, or difficulty swallowing if severe. Underlying causes can include nerve irritation, gastrointestinal issues, metabolic disorders, or certain medications. If hiccups last more than 48 hours, consult a healthcare provider for evaluation. I don’t know the exact cause without further medical assessment.","What are the signs and symptoms of Chronic hiccups? The Human Phenotype Ontology provides the following list of signs and symptoms for Chronic hiccups. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormality of movement 90% Functional respiratory abnormality 90% Recurrent singultus 90% Abnormality of temperature regulation 7.5% Cerebral ischemia 7.5% Coronary artery disease 7.5% Dehydration 7.5% Diabetes insipidus 7.5% Neoplasm of the nervous system 7.5% Renal insufficiency 7.5% Sleep disturbance 7.5% The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.06303724928366762,0.0974212034383954,0.19767441860465115,0.023529411764705882,0.8015092611312866,What are the symptoms of Chronic hiccups ?
0003748-2,"Majeed syndrome is a rare genetic disorder characterized by: 1. **Chronic recurrent multifocal osteomyelitis (CRMO)**: Recurrent episodes of bone pain and inflammation, often affecting multiple sites (e.g., long bones, clavicles, or spine). 2. **Congenital dyserythropoietic anemia (CDA)**: A type of anemia present from birth, causing fatigue, pallor, and sometimes jaundice. 3. **Inflammatory dermatosis**: Skin conditions like Sweet’s syndrome (painful red nodules) or pustulosis may occur. Symptoms typically begin in early childhood. Joint swelling, fever, and delayed growth may also be present. If you suspect Majeed syndrome, consult a specialist for evaluation and genetic testing. Early diagnosis helps manage symptoms effectively.","What are the signs and symptoms of Majeed syndrome? Majeed syndrome is characterized by recurrent episodes of fever and inflammation in the bones and skin. There are two main features of Majeed syndrome: Chronic recurrent multifocal osteomyelitis (CRMO), an inflammatory bone condition which causes recurrent episodes of pain and joint swelling. These symptoms begin in infancy or early childhood and typically persist into adulthood, although there may be short periods of improvement. CRMO can lead to complications such as slow growth and the development of joint deformities called contractures, which restrict the movement of certain joints. Congenital dyserythropoietic anemia is a blood disorder which involve a shortage of red blood cells. Without enough of these cells, the blood cannot carry an adequate supply of oxygen to the body's tissues. The resulting symptoms can include tiredness (fatigue), weakness, pale skin, and shortness of breath. Complications of congenital dyserythropoietic anemia can range from mild to severe. Most people with Majeed syndrome also develop inflammatory disorders of the skin, most often a condition known as Sweet syndrome. The symptoms of Sweet syndrome include fever and the development of painful bumps or blisters on the face, neck, back, and arms. The Human Phenotype Ontology provides the following list of signs and symptoms for Majeed syndrome. If the information is available, the table below includes how often the symptom is seen in people with this condition. You can use the MedlinePlus Medical Dictionary to look up the definitions for these medical terms. Signs and Symptoms Approximate number of patients (when available) Abnormality of temperature regulation 90% Abnormality of the metaphyses 90% Arthralgia 90% Bone pain 90% Microcytic anemia 90% Osteomyelitis 90% Pustule 90% Skin rash 90% Weight loss 90% Acne 50% Arthritis 50% Edema 50% Hepatomegaly 50% Hyperostosis 50% Leukocytosis 50% Migraine 50% Myalgia 50% Splenomegaly 50% Abnormal blistering of the skin 7.5% Abnormality of bone mineral density 7.5% Flexion contracture 7.5% Glomerulopathy 7.5% Hematuria 7.5% Inflammatory abnormality of the eye 7.5% Malabsorption 7.5% Proteinuria 7.5% Pulmonary infiltrates 7.5% Recurrent fractures 7.5% Vasculitis 7.5% The Human Phenotype Ontology (HPO) has collected information on how often a sign or symptom occurs in a condition. Much of this information comes from Orphanet, a European rare disease database. The frequency of a sign or symptom is usually listed as a rough estimate of the percentage of patients who have that feature. The frequency may also be listed as a fraction. The first number of the fraction is how many people had the symptom, and the second number is the total number of people who were examined in one study. For example, a frequency of 25/25 means that in a study of 25 people all patients were found to have that symptom. Because these frequencies are based on a specific study, the fractions may be different if another group of patients are examined. Sometimes, no information on frequency is available. In these cases, the sign or symptom may be rare or common.",0.09780775716694771,0.16188870151770657,0.49,0.1414141414141414,0.8393744230270386,What are the symptoms of Majeed syndrome ?
0000445-5,"Hajdu-Cheney syndrome is a rare genetic disorder affecting bone metabolism. There is no cure, but treatments aim to manage symptoms and complications: 1. **Bone Health**: Bisphosphonates (e.g., alendronate) may help reduce bone resorption and fractures. Calcium and vitamin D supplements support bone strength. 2. **Pain Management**: Analgesics (e.g., acetaminophen, NSAIDs) for bone pain. 3. **Orthopedic Care**: Surgery or bracing for fractures, skeletal deformities, or joint issues. 4. **Dental/Oral Care**: Regular monitoring for dental abnormalities; orthodontic or surgical intervention if needed. 5. **Hearing/Vision**: Hearing aids or corrective lenses for related impairments. 6. **Physical Therapy**: To maintain mobility and strength. Management is multidisciplinary, involving endocrinologists, orthopedists, and other specialists. Early intervention can improve quality of life. Genetic counseling is recommended for affected families. I don’t know of any targeted therapies currently available.",These resources address the diagnosis or management of Hajdu-Cheney syndrome: - Genetic Testing Registry: Hajdu-Cheney syndrome These resources from MedlinePlus offer information about the diagnosis and management of various health conditions: - Diagnostic Tests - Drug Therapy - Surgery and Rehabilitation - Genetic Counseling - Palliative Care,0.07909604519774012,0.13559322033898305,0.13846153846153847,0.015503875968992248,0.8155922293663025,What are the treatments for Hajdu-Cheney syndrome ?
0000211-7,"Diagnosing urinary incontinence in men typically involves: 1. **Medical History**: Your doctor will ask about symptoms, fluid intake, medications, and medical conditions (e.g., diabetes, prostate issues). 2. **Physical Exam**: This may include a genital and rectal exam to check for prostate enlargement or nerve function. 3. **Urinalysis**: A urine test to rule out infections or blood in the urine. 4. **Bladder Diary**: Tracking fluid intake, urination times, and leakage episodes for a few days. 5. **Postvoid Residual Measurement**: An ultrasound or catheter measures urine left in the bladder after urination. 6. **Urodynamic Testing**: Assesses bladder and urethral function (e.g., pressure flow studies). 7. **Cystoscopy**: A scope examines the bladder and urethra if structural issues are suspected. If symptoms persist, consult a urologist for further evaluation. Early diagnosis helps tailor treatment.","Men should tell a health care professional, such as a family practice physician, a nurse, an internist, or a urologista doctor who specializes in urinary problemsthey have UI, even if they feel embarrassed. To diagnose UI, the health care professional will - take a medical history - conduct a physical exam - order diagnostic tests Medical History Taking a medical history can help a health care professional diagnose UI. He or she will ask the patient or caretaker to provide a medical history, a review of symptoms, a description of eating habits, and a list of prescription and over-the-counter medications the patient is taking. The health care professional will ask about current and past medical conditions. The health care professional also will ask about the mans pattern of urination and urine leakage. To prepare for the visit with the health care professional, a man may want to keep a bladder diary for several days beforehand. Information that a man should record in a bladder diary includes - the amount and type of liquid he drinks - how many times he urinates each day and how much urine is released - how often he has accidental leaks - whether he felt a strong urge to go before leaking - what he was doing when the leak occurred, for example, coughing or lifting - how long the symptoms have been occurring Use the Daily Bladder Diary to prepare for the appointment. The health care professional also may ask about other lower urinary tract symptoms that may indicate a prostate problem, such as - problems starting a urine stream - problems emptying the bladder completely - spraying urine - dribbling urine - weak stream - recurrent UTIs - painful urination Physical Exam A physical exam may help diagnose UI. The health care professional will perform a physical exam to look for signs of medical conditions that may cause UI. The health care professional may order further neurologic testing if necessary. Digital rectal exam. The health care professional also may perform a digital rectal exam. A digital rectal exam is a physical exam of the prostate and rectum. To perform the exam, the health care professional has the man bend over a table or lie on his side while holding his knees close to his chest. The health care professional slides a gloved, lubricated finger into the patients rectum and feels the part of the prostate that lies in front of the rectum. The digital rectal exam is used to check for stool or masses in the rectum and to assess whether the prostate is enlarged or tender, or has other abnormalities. The health care professional may perform a prostate massage during a digital rectal exam to collect a sample of prostate fluid that he or she can test for signs of infection. The health care professional may diagnose the type of UI based on the medical history and physical exam, or he or she may use the findings to determine if a man needs further diagnostic testing. Diagnostic Tests The health care professional may order one or more of the following diagnostic tests based on the results of the medical history and physical exam: - Urinalysis. Urinalysis involves testing a urine sample. The patient collects a urine sample in a special container at home, at a health care professionals office, or at a commercial facility. A health care professional tests the sample during an office visit or sends it to a lab for analysis. For the test, a nurse or technician places a strip of chemically treated paper, called a dipstick, into the urine. Patches on the dipstick change color to indicate signs of infection in urine. - Urine culture. A health care professional performs a urine culture by placing part of a urine sample in a tube or dish with a substance that encourages any bacteria present to grow. A man collects the urine sample in a special container in a health care professionals office or a commercial facility. The office or facility tests the sample onsite or sends it to a lab for culture. A health care professional can identify bacteria that multiply, usually in 1 to 3 days. A health care professional performs a urine culture to determine the best treatment when urinalysis indicates the man has a UTI. More information is provided in the NIDDK health topic, Urinary Tract Infections in Adults. - Blood test. A blood test involves drawing blood at a health care professionals office or a commercial facility and sending the sample to a lab for analysis. The blood test can show kidney function problems or a chemical imbalance in the body. The lab also will test the blood to assess the level of prostate-specific antigen, a protein produced by prostate cells that may be higher in men with prostate cancer. - Urodynamic testing. Urodynamic testing includes a variety of procedures that look at how well the bladder and urethra store and release urine. A health care professional performs urodynamic tests during an office visit or in an outpatient center or a hospital. Some urodynamic tests do not require anesthesia; others may require local anesthesia. Most urodynamic tests focus on the bladders ability to hold urine and empty steadily and completely; they may include the following: - uroflowmetry, which measures how rapidly the bladder releases urine - postvoid residual measurement, which evaluates how much urine remains in the bladder after urination - reduced urine flow or residual urine in the bladder, which often suggests urine blockage due to BPH More information is provided in the NIDDK health topic, Urodynamic Testing.",0.07330827067669174,0.11842105263157895,0.49230769230769234,0.14728682170542637,0.8300583362579346,How to diagnose Urinary Incontinence in Men ?
